scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",732.57,0.17,"[0, 7, 9] | [0, 6, 8] | [0, 5, 11] | [0, 4, 14] | [0, 3, 12] | [0, 2, 10] | [0, 1, 13]"
"scenario1","cluster_02.json",320.73,0.04,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_03.json",584.78,0.32,"[0, 8, 11] | [0, 7, 10] | [0, 6, 12] | [0, 5, 9] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_04.json",260.03,0.11,"[0, 5, 6] | [0, 3, 8] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_05.json",727.82,0.40,"[0, 12, 16] | [0, 9, 10] | [0, 6, 7] | [0, 5, 14] | [0, 4, 11] | [0, 3, 8] | [0, 2, 15] | [0, 1, 13]"
"scenario1","cluster_06.json",424.99,0.13,"[0, 8, 9] | [0, 4, 7] | [0, 3, 6] | [0, 2, 5] | [0, 1, 10]"
"scenario1","cluster_07.json",1391.83,0.98,"[0, 23, 24] | [0, 19, 25] | [0, 18, 26] | [0, 15, 22] | [0, 13, 17] | [0, 11, 21] | [0, 10, 14] | [0, 8, 12] | [0, 7, 9] | [0, 6, 20] | [0, 3, 5] | [0, 2, 4] | [0, 1, 16]"
"scenario1","cluster_08.json",413.74,0.13,"[0, 6, 7] | [0, 4, 5] | [0, 2, 3] | [0, 1, 8]"
"scenario1","cluster_09.json",82.02,0.03,"[0, 1, 2]"
"scenario1","cluster_10.json",149.77,0.07,"[0, 2, 4] | [0, 1, 3]"
