scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",66.67,0.03,"[0, 1, 2]"
"scenario1","cluster_02.json",270.17,0.12,"[0, 8, 10] | [0, 7, 9] | [0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_03.json",1593.74,0.45,"[0, 22, 26] | [0, 21, 24] | [0, 17, 19] | [0, 16, 23] | [0, 14, 18] | [0, 9, 13] | [0, 7, 12] | [0, 6, 10] | [0, 5, 20] | [0, 4, 25] | [0, 3, 15] | [0, 2, 11] | [0, 1, 8]"
"scenario1","cluster_04.json",270.32,0.04,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_05.json",19.70,0.02,"[0, 1, 2]"
"scenario1","cluster_06.json",954.62,0.25,"[0, 14, 17] | [0, 13, 16] | [0, 10, 15] | [0, 7, 11] | [0, 6, 9] | [0, 4, 5] | [0, 3, 8] | [0, 2, 12] | [0, 1, 18]"
"scenario1","cluster_07.json",207.63,0.04,"[0, 4, 5] | [0, 3, 6] | [0, 1, 2]"
"scenario1","cluster_08.json",271.96,0.03,"[0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario1","cluster_09.json",1147.16,0.41,"[0, 14, 22] | [0, 13, 21] | [0, 11, 20] | [0, 8, 12] | [0, 7, 10] | [0, 6, 17] | [0, 5, 16] | [0, 4, 19] | [0, 3, 15] | [0, 2, 18] | [0, 1, 9]"
"scenario1","cluster_10.json",339.27,0.10,"[0, 6, 8] | [0, 4, 7] | [0, 3, 9] | [0, 2, 10] | [0, 1, 5]"
