scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",296.21,0.13,"[0, 9, 10] | [0, 4, 8] | [0, 3, 7] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_02.json",769.43,0.28,"[0, 11, 16] | [0, 10, 14] | [0, 9, 12] | [0, 8, 18] | [0, 7, 13] | [0, 5, 6] | [0, 4, 17] | [0, 3, 15] | [0, 1, 2]"
"scenario1","cluster_03.json",957.15,0.32,"[0, 14, 15] | [0, 13, 17] | [0, 9, 18] | [0, 7, 8] | [0, 6, 12] | [0, 4, 11] | [0, 3, 16] | [0, 2, 10] | [0, 1, 5]"
"scenario1","cluster_04.json",70.20,0.02,"[0, 1, 2]"
"scenario1","cluster_05.json",721.63,0.12,"[0, 8, 10] | [0, 6, 9] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_06.json",735.56,0.14,"[0, 10, 13] | [0, 7, 8] | [0, 5, 6] | [0, 4, 14] | [0, 3, 11] | [0, 2, 12] | [0, 1, 9]"
"scenario1","cluster_07.json",257.52,0.05,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_08.json",775.66,0.22,"[0, 13, 14] | [0, 8, 9] | [0, 7, 10] | [0, 4, 11] | [0, 3, 5] | [0, 2, 12] | [0, 1, 6]"
"scenario1","cluster_09.json",217.97,0.04,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_10.json",276.27,0.07,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
