scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",447.62,0.53,"[0, 9, 11] | [0, 8, 12] | [0, 5, 6] | [0, 3, 4] | [0, 2, 10] | [0, 1, 7]"
"scenario1","cluster_02.json",949.39,0.71,"[0, 15, 19] | [0, 13, 20] | [0, 11, 17] | [0, 9, 10] | [0, 7, 8] | [0, 6, 12] | [0, 5, 18] | [0, 4, 14] | [0, 3, 16] | [0, 1, 2]"
"scenario1","cluster_03.json",430.02,0.48,"[0, 5, 7] | [0, 4, 10] | [0, 3, 6] | [0, 2, 9] | [0, 1, 8]"
"scenario1","cluster_04.json",325.92,0.19,"[0, 4, 5] | [0, 3, 7] | [0, 2, 8] | [0, 1, 6]"
"scenario1","cluster_05.json",390.44,0.10,"[0, 4, 6] | [0, 3, 7] | [0, 2, 5] | [0, 1, 8]"
"scenario1","cluster_06.json",953.81,0.46,"[0, 14, 16] | [0, 12, 17] | [0, 11, 13] | [0, 9, 10] | [0, 7, 8] | [0, 5, 18] | [0, 4, 6] | [0, 2, 15] | [0, 1, 3]"
"scenario1","cluster_07.json",289.17,0.12,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario1","cluster_08.json",599.13,0.31,"[0, 9, 12] | [0, 7, 13] | [0, 6, 8] | [0, 4, 14] | [0, 3, 5] | [0, 2, 10] | [0, 1, 11]"
"scenario1","cluster_09.json",134.22,0.04,"[0, 1, 2]"
"scenario1","cluster_10.json",252.00,0.13,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
