scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",512.15,0.21,"[0, 11, 12] | [0, 7, 8] | [0, 5, 13] | [0, 4, 10] | [0, 3, 6] | [0, 2, 9] | [0, 1, 14]"
"scenario1","cluster_02.json",384.56,0.14,"[0, 7, 8] | [0, 6, 9] | [0, 3, 10] | [0, 2, 5] | [0, 1, 4]"
"scenario1","cluster_03.json",1177.46,0.44,"[0, 18, 20] | [0, 14, 19] | [0, 9, 12] | [0, 7, 16] | [0, 6, 15] | [0, 5, 13] | [0, 4, 11] | [0, 3, 17] | [0, 2, 8] | [0, 1, 10]"
"scenario1","cluster_04.json",309.90,0.13,"[0, 6, 7] | [0, 4, 8] | [0, 2, 5] | [0, 1, 3]"
"scenario1","cluster_05.json",502.91,0.35,"[0, 9, 14] | [0, 8, 13] | [0, 6, 10] | [0, 4, 5] | [0, 3, 12] | [0, 2, 7] | [0, 1, 11]"
"scenario1","cluster_06.json",365.59,0.16,"[0, 6, 8] | [0, 3, 5] | [0, 2, 4] | [0, 1, 7]"
"scenario1","cluster_07.json",277.10,0.09,"[0, 5, 8] | [0, 3, 4] | [0, 2, 7] | [0, 1, 6]"
"scenario1","cluster_08.json",413.78,0.11,"[0, 7, 8] | [0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_09.json",296.82,0.16,"[0, 5, 8] | [0, 4, 7] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_10.json",278.93,0.09,"[0, 5, 8] | [0, 4, 7] | [0, 2, 6] | [0, 1, 3]"
