scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",305.23,0.07,"[0, 6, 8] | [0, 3, 7] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_02.json",151.97,0.07,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_03.json",660.68,0.23,"[0, 8, 10] | [0, 6, 11] | [0, 5, 12] | [0, 4, 7] | [0, 2, 3] | [0, 1, 9]"
"scenario1","cluster_04.json",170.40,0.05,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_05.json",1658.89,0.64,"[0, 18, 19] | [0, 17, 21] | [0, 15, 22] | [0, 12, 20] | [0, 10, 23] | [0, 9, 24] | [0, 6, 8] | [0, 5, 16] | [0, 4, 7] | [0, 3, 11] | [0, 2, 14] | [0, 1, 13]"
"scenario1","cluster_06.json",786.95,0.23,"[0, 14, 16] | [0, 9, 13] | [0, 8, 11] | [0, 5, 6] | [0, 4, 12] | [0, 3, 7] | [0, 2, 15] | [0, 1, 10]"
"scenario1","cluster_07.json",158.31,0.04,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_08.json",573.01,0.22,"[0, 8, 10] | [0, 6, 12] | [0, 4, 9] | [0, 3, 7] | [0, 2, 11] | [0, 1, 5]"
"scenario1","cluster_09.json",405.79,0.13,"[0, 6, 7] | [0, 5, 10] | [0, 4, 8] | [0, 2, 9] | [0, 1, 3]"
"scenario1","cluster_10.json",445.65,0.14,"[0, 7, 8] | [0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
