scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",525.40,0.08,"[0, 10, 11] | [0, 6, 12] | [0, 5, 8] | [0, 3, 9] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_02.json",787.28,0.21,"[0, 14, 16] | [0, 13, 15] | [0, 7, 10] | [0, 5, 8] | [0, 4, 6] | [0, 3, 12] | [0, 2, 9] | [0, 1, 11]"
"scenario1","cluster_03.json",438.67,0.18,"[0, 6, 12] | [0, 5, 9] | [0, 4, 10] | [0, 3, 11] | [0, 2, 7] | [0, 1, 8]"
"scenario1","cluster_04.json",229.07,0.08,"[0, 4, 5] | [0, 3, 6] | [0, 2, 8] | [0, 1, 7]"
"scenario1","cluster_05.json",605.86,0.26,"[0, 10, 12] | [0, 7, 11] | [0, 4, 9] | [0, 3, 5] | [0, 2, 6] | [0, 1, 8]"
"scenario1","cluster_06.json",1056.00,0.29,"[0, 17, 18] | [0, 11, 14] | [0, 8, 9] | [0, 6, 7] | [0, 5, 12] | [0, 4, 10] | [0, 3, 15] | [0, 2, 13] | [0, 1, 16]"
"scenario1","cluster_07.json",391.93,0.08,"[0, 5, 6] | [0, 3, 8] | [0, 2, 4] | [0, 1, 7]"
"scenario1","cluster_08.json",33.10,0.02,"[0, 1, 2]"
"scenario1","cluster_09.json",532.81,0.16,"[0, 13, 14] | [0, 8, 10] | [0, 6, 9] | [0, 5, 12] | [0, 3, 4] | [0, 2, 11] | [0, 1, 7]"
"scenario1","cluster_10.json",116.48,0.03,"[0, 3, 4] | [0, 1, 2]"
