scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",565.92,0.07,"[0, 8, 10] | [0, 6, 9] | [0, 5, 7] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_02.json",202.88,0.05,"[0, 4, 6] | [0, 3, 7] | [0, 2, 8] | [0, 1, 5]"
"scenario1","cluster_03.json",835.05,0.27,"[0, 15, 17] | [0, 12, 14] | [0, 9, 13] | [0, 7, 8] | [0, 6, 16] | [0, 4, 10] | [0, 3, 5] | [0, 2, 18] | [0, 1, 11]"
"scenario1","cluster_04.json",837.71,0.17,"[0, 8, 12] | [0, 6, 13] | [0, 5, 10] | [0, 4, 9] | [0, 3, 7] | [0, 2, 14] | [0, 1, 11]"
"scenario1","cluster_05.json",1350.19,0.39,"[0, 16, 23] | [0, 15, 18] | [0, 13, 14] | [0, 11, 12] | [0, 10, 19] | [0, 9, 21] | [0, 7, 17] | [0, 6, 22] | [0, 5, 20] | [0, 4, 8] | [0, 2, 3] | [0, 1, 24]"
"scenario1","cluster_06.json",87.56,0.02,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_07.json",318.50,0.05,"[0, 8, 10] | [0, 6, 9] | [0, 3, 4] | [0, 2, 5] | [0, 1, 7]"
"scenario1","cluster_08.json",129.14,0.01,"[0, 1, 2]"
"scenario1","cluster_09.json",547.98,0.08,"[0, 6, 9] | [0, 4, 8] | [0, 3, 5] | [0, 2, 10] | [0, 1, 7]"
"scenario1","cluster_10.json",283.75,0.07,"[0, 5, 7] | [0, 3, 4] | [0, 2, 8] | [0, 1, 6]"
