scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",105.25,0.06,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_02.json",54.04,0.02,"[0, 1, 2]"
"scenario1","cluster_03.json",452.18,0.07,"[0, 5, 7] | [0, 4, 8] | [0, 3, 10] | [0, 2, 6] | [0, 1, 9]"
"scenario1","cluster_04.json",514.22,0.21,"[0, 10, 11] | [0, 7, 8] | [0, 5, 12] | [0, 3, 4] | [0, 2, 9] | [0, 1, 6]"
"scenario1","cluster_05.json",733.14,0.30,"[0, 11, 14] | [0, 7, 12] | [0, 6, 10] | [0, 4, 13] | [0, 3, 9] | [0, 2, 8] | [0, 1, 5]"
"scenario1","cluster_06.json",494.92,0.28,"[0, 10, 14] | [0, 7, 13] | [0, 6, 12] | [0, 4, 8] | [0, 3, 9] | [0, 2, 11] | [0, 1, 5]"
"scenario1","cluster_07.json",487.24,0.22,"[0, 11, 13] | [0, 9, 10] | [0, 7, 8] | [0, 4, 5] | [0, 3, 14] | [0, 2, 6] | [0, 1, 12]"
"scenario1","cluster_08.json",401.62,0.05,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_09.json",171.01,0.03,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_10.json",2009.75,0.84,"[0, 24, 25] | [0, 18, 19] | [0, 13, 23] | [0, 12, 15] | [0, 11, 22] | [0, 9, 10] | [0, 8, 14] | [0, 7, 21] | [0, 5, 6] | [0, 4, 17] | [0, 3, 20] | [0, 2, 16] | [0, 1, 26]"
