scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",781.12,0.19,"[0, 10, 11] | [0, 8, 12] | [0, 5, 9] | [0, 3, 6] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_02.json",414.85,0.09,"[0, 5, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 6]"
"scenario1","cluster_03.json",498.71,0.08,"[0, 6, 9] | [0, 4, 8] | [0, 3, 5] | [0, 2, 10] | [0, 1, 7]"
"scenario1","cluster_04.json",505.67,0.10,"[0, 11, 12] | [0, 8, 10] | [0, 5, 9] | [0, 3, 6] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_05.json",1195.07,0.28,"[0, 10, 11] | [0, 9, 15] | [0, 7, 13] | [0, 6, 16] | [0, 5, 12] | [0, 3, 8] | [0, 2, 14] | [0, 1, 4]"
"scenario1","cluster_06.json",698.93,0.22,"[0, 12, 14] | [0, 7, 10] | [0, 6, 11] | [0, 5, 8] | [0, 4, 13] | [0, 2, 3] | [0, 1, 9]"
"scenario1","cluster_07.json",124.60,0.04,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_08.json",560.43,0.16,"[0, 9, 10] | [0, 6, 7] | [0, 5, 8] | [0, 3, 11] | [0, 2, 12] | [0, 1, 4]"
"scenario1","cluster_09.json",292.75,0.04,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_10.json",403.16,0.12,"[0, 9, 10] | [0, 6, 7] | [0, 4, 5] | [0, 2, 8] | [0, 1, 3]"
