scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",170.10,0.11,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_02.json",843.63,0.27,"[0, 12, 13] | [0, 8, 10] | [0, 6, 14] | [0, 5, 7] | [0, 3, 9] | [0, 2, 11] | [0, 1, 4]"
"scenario1","cluster_03.json",470.05,0.13,"[0, 5, 8] | [0, 4, 7] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_04.json",452.41,0.22,"[0, 9, 14] | [0, 8, 13] | [0, 7, 10] | [0, 6, 11] | [0, 3, 4] | [0, 2, 12] | [0, 1, 5]"
"scenario1","cluster_05.json",640.28,0.19,"[0, 8, 10] | [0, 7, 9] | [0, 5, 12] | [0, 3, 11] | [0, 2, 4] | [0, 1, 6]"
"scenario1","cluster_06.json",1221.02,0.78,"[0, 18, 20] | [0, 16, 19] | [0, 15, 17] | [0, 8, 9] | [0, 7, 10] | [0, 6, 14] | [0, 5, 13] | [0, 3, 11] | [0, 2, 4] | [0, 1, 12]"
"scenario1","cluster_07.json",102.16,0.05,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_08.json",106.23,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_09.json",873.70,0.57,"[0, 13, 18] | [0, 11, 14] | [0, 9, 17] | [0, 8, 12] | [0, 5, 7] | [0, 4, 10] | [0, 3, 16] | [0, 2, 6] | [0, 1, 15]"
"scenario1","cluster_10.json",77.72,0.11,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
