scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",272.75,0.07,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_02.json",289.51,0.04,"[0, 3, 4] | [0, 2, 5] | [0, 1, 6]"
"scenario1","cluster_03.json",1562.45,0.32,"[0, 18, 20] | [0, 16, 24] | [0, 15, 25] | [0, 12, 17] | [0, 11, 14] | [0, 10, 21] | [0, 9, 22] | [0, 7, 23] | [0, 5, 26] | [0, 4, 8] | [0, 3, 13] | [0, 2, 6] | [0, 1, 19]"
"scenario1","cluster_04.json",217.32,0.09,"[0, 6, 8] | [0, 5, 7] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_05.json",577.54,0.11,"[0, 9, 10] | [0, 7, 14] | [0, 6, 12] | [0, 4, 5] | [0, 3, 8] | [0, 2, 13] | [0, 1, 11]"
"scenario1","cluster_06.json",185.50,0.04,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_07.json",297.68,0.06,"[0, 6, 8] | [0, 4, 7] | [0, 3, 5] | [0, 1, 2]"
"scenario1","cluster_08.json",420.06,0.12,"[0, 7, 10] | [0, 4, 5] | [0, 3, 6] | [0, 2, 8] | [0, 1, 9]"
"scenario1","cluster_09.json",640.05,0.10,"[0, 8, 13] | [0, 6, 11] | [0, 5, 7] | [0, 4, 10] | [0, 3, 14] | [0, 2, 12] | [0, 1, 9]"
"scenario1","cluster_10.json",327.65,0.06,"[0, 9, 10] | [0, 5, 6] | [0, 3, 4] | [0, 2, 7] | [0, 1, 8]"
