scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",1362.91,0.37,"[0, 16, 22] | [0, 14, 24] | [0, 12, 23] | [0, 11, 20] | [0, 10, 19] | [0, 9, 18] | [0, 6, 15] | [0, 5, 17] | [0, 4, 8] | [0, 3, 7] | [0, 2, 13] | [0, 1, 21]"
"scenario1","cluster_02.json",258.22,0.07,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_03.json",147.11,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_04.json",346.87,0.16,"[0, 5, 7] | [0, 3, 4] | [0, 2, 6] | [0, 1, 8]"
"scenario1","cluster_05.json",544.77,0.12,"[0, 5, 10] | [0, 4, 6] | [0, 3, 9] | [0, 2, 7] | [0, 1, 8]"
"scenario1","cluster_06.json",1059.79,0.41,"[0, 13, 17] | [0, 8, 14] | [0, 7, 11] | [0, 6, 16] | [0, 5, 18] | [0, 4, 12] | [0, 3, 10] | [0, 2, 15] | [0, 1, 9]"
"scenario1","cluster_07.json",425.46,0.14,"[0, 7, 8] | [0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_08.json",317.66,0.09,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_09.json",188.10,0.07,"[0, 4, 5] | [0, 3, 6] | [0, 1, 2]"
"scenario1","cluster_10.json",656.07,0.20,"[0, 7, 9] | [0, 6, 11] | [0, 5, 13] | [0, 4, 8] | [0, 3, 12] | [0, 2, 14] | [0, 1, 10]"
