scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",867.00,0.15,"[0, 13, 14] | [0, 11, 12] | [0, 6, 10] | [0, 4, 8] | [0, 3, 7] | [0, 2, 9] | [0, 1, 5]"
"scenario1","cluster_02.json",486.70,0.07,"[0, 7, 11] | [0, 5, 6] | [0, 4, 8] | [0, 3, 12] | [0, 2, 9] | [0, 1, 10]"
"scenario1","cluster_03.json",770.63,0.09,"[0, 10, 14] | [0, 9, 11] | [0, 8, 13] | [0, 5, 12] | [0, 3, 6] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_04.json",1039.55,0.29,"[0, 17, 18] | [0, 12, 16] | [0, 10, 14] | [0, 9, 15] | [0, 8, 11] | [0, 5, 6] | [0, 3, 13] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_05.json",625.73,0.23,"[0, 7, 10] | [0, 6, 11] | [0, 5, 12] | [0, 3, 4] | [0, 2, 8] | [0, 1, 9]"
"scenario1","cluster_06.json",482.99,0.11,"[0, 5, 7] | [0, 3, 6] | [0, 2, 8] | [0, 1, 4]"
"scenario1","cluster_07.json",98.56,0.05,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_08.json",256.80,0.17,"[0, 4, 5] | [0, 3, 8] | [0, 2, 7] | [0, 1, 6]"
"scenario1","cluster_09.json",661.63,0.30,"[0, 7, 10] | [0, 6, 8] | [0, 5, 9] | [0, 4, 12] | [0, 2, 11] | [0, 1, 3]"
"scenario1","cluster_10.json",45.26,0.03,"[0, 1, 2]"
