scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",285.52,0.28,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_02.json",340.73,0.07,"[0, 3, 6] | [0, 2, 5] | [0, 1, 4]"
"scenario1","cluster_03.json",605.28,0.20,"[0, 9, 11] | [0, 8, 14] | [0, 6, 7] | [0, 5, 10] | [0, 4, 12] | [0, 3, 13] | [0, 1, 2]"
"scenario1","cluster_04.json",236.92,0.16,"[0, 6, 7] | [0, 4, 5] | [0, 3, 8] | [0, 1, 2]"
"scenario1","cluster_05.json",777.99,0.40,"[0, 12, 15] | [0, 10, 16] | [0, 9, 11] | [0, 7, 17] | [0, 6, 13] | [0, 4, 8] | [0, 3, 5] | [0, 2, 14] | [0, 1, 18]"
"scenario1","cluster_06.json",76.62,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_07.json",189.97,0.10,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_08.json",548.31,0.34,"[0, 14, 15] | [0, 10, 12] | [0, 8, 11] | [0, 5, 7] | [0, 4, 9] | [0, 3, 16] | [0, 2, 13] | [0, 1, 6]"
"scenario1","cluster_09.json",767.18,0.50,"[0, 14, 17] | [0, 10, 18] | [0, 8, 9] | [0, 7, 15] | [0, 5, 6] | [0, 4, 12] | [0, 3, 11] | [0, 2, 16] | [0, 1, 13]"
"scenario1","cluster_10.json",519.36,0.19,"[0, 8, 9] | [0, 6, 10] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
