scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,0.000000,160.852750
scenario2,dataset_002,0.000000,160.050000
scenario2,dataset_003,0.000000,160.559459
scenario2,dataset_004,0.000000,160.031958
scenario2,dataset_005,0.000000,156.013334
scenario2,dataset_006,0.000000,156.476583
scenario2,dataset_007,0.000000,153.383708
scenario2,dataset_008,0.000000,155.947750
scenario2,dataset_009,0.000000,149.873375
scenario2,dataset_010,0.000000,149.424958
scenario2,dataset_011,0.000000,149.920959
scenario2,dataset_012,0.000000,149.782542
scenario2,dataset_013,0.000000,149.066667
scenario2,dataset_014,0.000000,148.434125
scenario2,dataset_015,0.000000,150.190709
scenario2,dataset_016,0.000000,149.759000
scenario2,dataset_017,0.000000,150.447458
scenario2,dataset_018,0.000000,149.632792
scenario2,dataset_019,0.000000,148.690708
scenario2,dataset_020,0.000000,149.957084
scenario2,dataset_021,0.000000,148.501417
scenario2,dataset_022,0.000000,148.195917
scenario2,dataset_023,0.000000,148.676084
scenario2,dataset_024,0.000000,147.803750
scenario2,dataset_025,0.000000,149.136875
scenario2,dataset_026,0.000000,148.015708
scenario2,dataset_027,0.000000,148.208208
scenario2,dataset_028,0.000000,148.109208
scenario2,dataset_029,0.000000,149.657500
scenario2,dataset_030,0.000000,148.748500
scenario2,dataset_031,0.000000,150.584708
scenario2,dataset_032,0.000000,149.757875
scenario2,dataset_033,0.000000,149.926458
scenario2,dataset_034,0.000000,148.892125
scenario2,dataset_035,0.000000,149.594625
scenario2,dataset_036,0.000000,148.634958
scenario2,dataset_037,0.000000,149.149208
scenario2,dataset_038,0.000000,150.408417
scenario2,dataset_039,0.000000,148.976625
scenario2,dataset_040,0.000000,149.856750
scenario2,dataset_041,0.000000,149.086166
scenario2,dataset_042,0.000000,149.636542
scenario2,dataset_043,0.000000,149.152916
scenario2,dataset_044,0.000000,148.260333
scenario2,dataset_045,0.000000,149.473250
scenario2,dataset_046,0.000000,148.636250
scenario2,dataset_047,0.000000,148.479792
scenario2,dataset_048,0.000000,148.230375
scenario2,dataset_049,0.000000,149.205167
scenario2,dataset_050,0.000000,149.014375
scenario2,dataset_051,0.000000,149.188209
scenario2,dataset_052,0.000000,149.890625
scenario2,dataset_053,0.000000,149.794958
scenario2,dataset_054,0.000000,149.335292
scenario2,dataset_055,0.000000,149.006375
scenario2,dataset_056,0.000000,149.607375
scenario2,dataset_057,0.000000,149.003417
scenario2,dataset_058,0.000000,149.353458
scenario2,dataset_059,0.000000,148.633292
scenario2,dataset_060,0.000000,148.469750
scenario2,dataset_061,0.000000,150.534750
scenario2,dataset_062,0.000000,148.769583
scenario2,dataset_063,0.000000,149.708708
scenario2,dataset_064,0.000000,149.907750
scenario2,dataset_065,0.000000,148.658875
scenario2,dataset_066,0.000000,149.128334
scenario2,dataset_067,0.000000,149.711875
scenario2,dataset_068,0.000000,148.929333
scenario2,dataset_069,0.000000,149.514125
scenario2,dataset_070,0.000000,149.216542
scenario2,dataset_071,0.000000,151.033208
scenario2,dataset_072,0.000000,149.105958
scenario2,dataset_073,0.000000,148.907292
scenario2,dataset_074,0.000000,149.299792
scenario2,dataset_075,0.000000,149.046042
scenario2,dataset_076,0.000000,149.253750
scenario2,dataset_077,0.000000,149.238208
scenario2,dataset_078,0.000000,149.596125
scenario2,dataset_079,0.000000,148.510834
scenario2,dataset_080,0.000000,148.979208
scenario2,dataset_081,0.000000,148.445125
scenario2,dataset_082,0.000000,149.076791
scenario2,dataset_083,0.000000,148.554000
scenario2,dataset_084,0.000000,149.647625
scenario2,dataset_085,0.000000,149.227334
scenario2,dataset_086,0.000000,147.958750
scenario2,dataset_087,0.000000,146.704167
scenario2,dataset_088,0.000000,149.489833
scenario2,dataset_089,0.000000,147.229041
scenario2,dataset_090,0.000000,148.493750
scenario2,dataset_091,0.000000,149.241042
scenario2,dataset_092,0.000000,150.590250
scenario2,dataset_093,0.000000,148.908625
scenario2,dataset_094,0.000000,149.753334
scenario2,dataset_095,0.000000,149.843708
scenario2,dataset_096,0.000000,150.211459
scenario2,dataset_097,0.000000,149.325875
scenario2,dataset_098,0.000000,148.258083
scenario2,dataset_099,0.000000,148.846583
scenario2,dataset_100,0.000000,149.154500
