scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",1133.58,0.30,"[0, 15, 17] | [0, 14, 16] | [0, 7, 8] | [0, 5, 6] | [0, 4, 18] | [0, 3, 12] | [0, 2, 9] | [0, 1] | [0, 10] | [0, 11] | [0, 13]"
"scenario3","cluster_02.json",379.54,0.20,"[0, 6, 8] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_03.json",499.89,0.37,"[0, 10, 12] | [0, 6, 8] | [0, 5, 9] | [0, 4, 11] | [0, 2, 3] | [0, 1, 7]"
"scenario3","cluster_04.json",289.52,0.06,"[0, 1, 2] | [0, 3] | [0, 4]"
"scenario3","cluster_05.json",359.35,0.16,"[0, 7, 8] | [0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_06.json",393.86,0.12,"[0, 4, 5] | [0, 3, 7] | [0, 2, 6] | [0, 1, 8]"
"scenario3","cluster_07.json",158.55,0.06,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_08.json",806.21,0.23,"[0, 8, 9] | [0, 6, 10] | [0, 5, 12] | [0, 4, 11] | [0, 2, 3] | [0, 1, 7]"
"scenario3","cluster_09.json",826.93,0.27,"[0, 10, 13] | [0, 8, 11] | [0, 6, 12] | [0, 4, 5] | [0, 3, 7] | [0, 2, 9] | [0, 1, 14]"
"scenario3","cluster_10.json",697.16,0.32,"[0, 10, 12] | [0, 7, 14] | [0, 6, 9] | [0, 5, 11] | [0, 4, 13] | [0, 2, 8] | [0, 1, 3]"
