scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",127.28,0.05,"[0, 2, 4] | [0, 1] | [0, 3]"
"scenario3","cluster_02.json",54.04,0.02,"[0, 1, 2]"
"scenario3","cluster_03.json",480.77,0.11,"[0, 6, 8] | [0, 5, 7] | [0, 4, 9] | [0, 3, 10] | [0, 1, 2]"
"scenario3","cluster_04.json",601.37,0.14,"[0, 7, 11] | [0, 5, 12] | [0, 4, 6] | [0, 2, 10] | [0, 1, 8] | [0, 3] | [0, 9]"
"scenario3","cluster_05.json",804.28,0.17,"[0, 7, 11] | [0, 6, 9] | [0, 5, 12] | [0, 4, 13] | [0, 3, 14] | [0, 2, 8] | [0, 1] | [0, 10]"
"scenario3","cluster_06.json",495.92,0.19,"[0, 10, 14] | [0, 7, 13] | [0, 6, 12] | [0, 4, 8] | [0, 3, 9] | [0, 2, 5] | [0, 1, 11]"
"scenario3","cluster_07.json",561.85,0.19,"[0, 9, 10] | [0, 6, 11] | [0, 4, 5] | [0, 3, 14] | [0, 2, 13] | [0, 1, 12] | [0, 7] | [0, 8]"
"scenario3","cluster_08.json",401.62,0.05,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario3","cluster_09.json",255.76,0.03,"[0, 2, 4] | [0, 1] | [0, 3]"
"scenario3","cluster_10.json",2036.75,0.54,"[0, 24, 25] | [0, 17, 18] | [0, 15, 23] | [0, 12, 19] | [0, 11, 13] | [0, 9, 10] | [0, 8, 14] | [0, 7, 21] | [0, 5, 6] | [0, 4, 22] | [0, 3, 20] | [0, 2, 16] | [0, 1, 26]"
