scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",548.99,0.68,"[0, 12, 15] | [0, 9, 11] | [0, 8, 16] | [0, 7, 10] | [0, 5, 14] | [0, 4, 13] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_02.json",1673.46,0.80,"[0, 17, 18] | [0, 15, 19] | [0, 14, 16] | [0, 10, 20] | [0, 9, 12] | [0, 5, 8] | [0, 4, 7] | [0, 3, 11] | [0, 2, 6] | [0, 1, 13]"
"scenario3","cluster_03.json",158.60,0.15,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario3","cluster_04.json",210.10,0.17,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario3","cluster_05.json",372.22,0.33,"[0, 11, 12] | [0, 8, 9] | [0, 7, 10] | [0, 3, 6] | [0, 2, 5] | [0, 1, 4]"
"scenario3","cluster_06.json",217.75,0.09,"[0, 2, 3] | [0, 1] | [0, 4]"
"scenario3","cluster_07.json",333.71,0.17,"[0, 6, 8] | [0, 3, 5] | [0, 2, 7] | [0, 1, 4]"
"scenario3","cluster_08.json",155.27,0.12,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_09.json",487.64,0.17,"[0, 5, 8] | [0, 2, 7] | [0, 1, 3] | [0, 4] | [0, 6]"
"scenario3","cluster_10.json",1227.23,0.64,"[0, 13, 16] | [0, 10, 12] | [0, 9, 14] | [0, 6, 8] | [0, 5, 7] | [0, 4, 11] | [0, 3, 17] | [0, 2, 18] | [0, 1, 15]"
