scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",1502.90,0.33,"[0, 15, 17] | [0, 12, 18] | [0, 10, 19] | [0, 9, 11] | [0, 8, 13] | [0, 6, 7] | [0, 5, 16] | [0, 4, 20] | [0, 2, 14] | [0, 1, 3]"
"scenario3","cluster_02.json",25.62,0.03,"[0, 1, 2]"
"scenario3","cluster_03.json",2204.05,1.07,"[0, 24, 26] | [0, 18, 28] | [0, 17, 20] | [0, 14, 22] | [0, 13, 23] | [0, 12, 30] | [0, 11, 16] | [0, 10, 21] | [0, 7, 8] | [0, 6, 19] | [0, 5, 25] | [0, 4, 29] | [0, 3, 9] | [0, 2, 15] | [0, 1, 27]"
"scenario3","cluster_04.json",284.81,0.06,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario3","cluster_05.json",146.96,0.03,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_06.json",279.42,0.03,"[0, 3, 4] | [0, 1] | [0, 2]"
"scenario3","cluster_07.json",1067.73,0.33,"[0, 14, 18] | [0, 12, 15] | [0, 11, 20] | [0, 9, 16] | [0, 7, 19] | [0, 6, 10] | [0, 4, 5] | [0, 3, 17] | [0, 2, 13] | [0, 1, 8]"
"scenario3","cluster_08.json",88.90,0.02,"[0, 1, 2]"
"scenario3","cluster_09.json",67.02,0.02,"[0, 1] | [0, 2]"
"scenario3","cluster_10.json",929.24,0.35,"[0, 14, 15] | [0, 10, 12] | [0, 8, 9] | [0, 7, 16] | [0, 5, 13] | [0, 4, 11] | [0, 2, 3] | [0, 1, 6]"
