scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",561.66,0.14,"[0, 10, 12] | [0, 8, 11] | [0, 5, 7] | [0, 3, 6] | [0, 2, 9] | [0, 1] | [0, 4]"
"scenario3","cluster_02.json",825.13,0.38,"[0, 12, 16] | [0, 11, 15] | [0, 9, 18] | [0, 8, 10] | [0, 5, 6] | [0, 4, 17] | [0, 3, 14] | [0, 2, 13] | [0, 1, 7]"
"scenario3","cluster_03.json",805.80,0.21,"[0, 12, 13] | [0, 9, 15] | [0, 7, 10] | [0, 5, 14] | [0, 4, 16] | [0, 2, 8] | [0, 1, 3] | [0, 6] | [0, 11]"
"scenario3","cluster_04.json",385.41,0.12,"[0, 4, 5] | [0, 3, 8] | [0, 2, 6] | [0, 1, 7]"
"scenario3","cluster_05.json",372.42,0.08,"[0, 5, 7] | [0, 4, 8] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_06.json",262.72,0.06,"[0, 3, 4] | [0, 2, 5] | [0, 1, 6]"
"scenario3","cluster_07.json",341.58,0.13,"[0, 9, 10] | [0, 6, 8] | [0, 5, 7] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_08.json",733.51,0.20,"[0, 11, 12] | [0, 7, 14] | [0, 6, 9] | [0, 4, 13] | [0, 3, 5] | [0, 2, 10] | [0, 1, 8]"
"scenario3","cluster_09.json",185.33,0.06,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_10.json",483.25,0.08,"[0, 6, 8] | [0, 2, 4] | [0, 1, 3] | [0, 5] | [0, 7]"
