scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",34.08,0.02,"[0, 1] | [0, 2]"
"scenario3","cluster_02.json",337.60,0.09,"[0, 6, 8] | [0, 5, 7] | [0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_03.json",453.94,0.13,"[0, 8, 11] | [0, 6, 9] | [0, 4, 10] | [0, 3, 12] | [0, 2, 7] | [0, 1, 5]"
"scenario3","cluster_04.json",1071.80,0.63,"[0, 15, 18] | [0, 12, 14] | [0, 11, 17] | [0, 7, 10] | [0, 6, 16] | [0, 4, 5] | [0, 3, 8] | [0, 2, 9] | [0, 1, 13]"
"scenario3","cluster_05.json",393.40,0.09,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_06.json",113.53,0.03,"[0, 1, 2]"
"scenario3","cluster_07.json",2050.29,2.10,"[0, 30, 36] | [0, 25, 35] | [0, 24, 32] | [0, 23, 26] | [0, 19, 31] | [0, 17, 27] | [0, 15, 20] | [0, 14, 34] | [0, 13, 16] | [0, 12, 18] | [0, 10, 29] | [0, 9, 11] | [0, 7, 33] | [0, 6, 21] | [0, 5, 28] | [0, 4, 22] | [0, 2, 8] | [0, 1, 3]"
"scenario3","cluster_08.json",270.37,0.08,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario3","cluster_09.json",211.71,0.09,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_10.json",467.23,0.10,"[0, 6, 8] | [0, 5, 7] | [0, 1, 3] | [0, 2] | [0, 4]"
