scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",69.05,0.06,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_02.json",298.11,0.06,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_03.json",1161.13,0.74,"[0, 20, 21] | [0, 12, 15] | [0, 11, 18] | [0, 9, 22] | [0, 8, 10] | [0, 7, 19] | [0, 6, 14] | [0, 5, 17] | [0, 3, 4] | [0, 2, 16] | [0, 1, 13]"
"scenario3","cluster_04.json",257.53,0.07,"[0, 2, 4] | [0, 1] | [0, 3]"
"scenario3","cluster_05.json",452.87,0.18,"[0, 5, 7] | [0, 4, 6] | [0, 3, 8] | [0, 1, 2]"
"scenario3","cluster_06.json",183.10,0.15,"[0, 4, 6] | [0, 3, 8] | [0, 2, 7] | [0, 1, 5]"
"scenario3","cluster_07.json",693.64,0.38,"[0, 10, 12] | [0, 9, 11] | [0, 8, 13] | [0, 4, 6] | [0, 3, 5] | [0, 2, 14] | [0, 1, 7]"
"scenario3","cluster_08.json",547.89,0.30,"[0, 6, 9] | [0, 5, 8] | [0, 3, 10] | [0, 2, 4] | [0, 1, 7]"
"scenario3","cluster_09.json",406.00,0.15,"[0, 5, 10] | [0, 4, 8] | [0, 3, 6] | [0, 1] | [0, 2] | [0, 7] | [0, 9]"
"scenario3","cluster_10.json",1062.43,0.35,"[0, 12, 15] | [0, 10, 13] | [0, 7, 9] | [0, 5, 16] | [0, 3, 8] | [0, 2, 6] | [0, 1, 17] | [0, 4] | [0, 11] | [0, 14] | [0, 18]"
