scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",940.45,0.35,"[0, 16, 20] | [0, 14, 22] | [0, 13, 15] | [0, 12, 17] | [0, 9, 19] | [0, 8, 11] | [0, 6, 21] | [0, 5, 7] | [0, 3, 4] | [0, 2, 18] | [0, 1, 10]"
"scenario3","cluster_02.json",30.00,0.03,"[0, 1, 2]"
"scenario3","cluster_03.json",313.25,0.18,"[0, 6, 8] | [0, 3, 5] | [0, 2, 4] | [0, 1, 7]"
"scenario3","cluster_04.json",787.00,0.14,"[0, 6, 8] | [0, 4, 5] | [0, 3, 7] | [0, 2, 11] | [0, 1, 12] | [0, 9] | [0, 10]"
"scenario3","cluster_05.json",314.28,0.07,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario3","cluster_06.json",308.96,0.04,"[0, 2, 3] | [0, 1, 6] | [0, 4] | [0, 5]"
"scenario3","cluster_07.json",233.57,0.05,"[0, 2, 3] | [0, 1] | [0, 4]"
"scenario3","cluster_08.json",631.53,0.20,"[0, 12, 14] | [0, 10, 11] | [0, 5, 6] | [0, 4, 13] | [0, 3, 8] | [0, 2, 9] | [0, 1, 7]"
"scenario3","cluster_09.json",257.58,0.04,"[0, 1, 2] | [0, 3] | [0, 4] | [0, 5] | [0, 6]"
"scenario3","cluster_10.json",1433.00,0.62,"[0, 19, 20] | [0, 16, 21] | [0, 12, 24] | [0, 10, 17] | [0, 9, 14] | [0, 8, 18] | [0, 7, 22] | [0, 5, 6] | [0, 4, 11] | [0, 3, 23] | [0, 2, 13] | [0, 1, 15]"
