scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",172.69,0.06,"[0, 6, 8] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_02.json",726.39,0.15,"[0, 9, 11] | [0, 8, 10] | [0, 7, 12] | [0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario3","cluster_03.json",245.17,0.03,"[0, 2, 6] | [0, 1, 5] | [0, 3] | [0, 4]"
"scenario3","cluster_04.json",216.04,0.04,"[0, 3, 6] | [0, 1, 5] | [0, 2] | [0, 4]"
"scenario3","cluster_05.json",398.17,0.06,"[0, 7, 8] | [0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_06.json",683.48,0.21,"[0, 9, 10] | [0, 5, 6] | [0, 3, 7] | [0, 2, 8] | [0, 1, 4]"
"scenario3","cluster_07.json",926.66,0.74,"[0, 16, 17] | [0, 13, 14] | [0, 7, 9] | [0, 6, 12] | [0, 5, 18] | [0, 4, 10] | [0, 3, 11] | [0, 2, 15] | [0, 1, 8]"
"scenario3","cluster_08.json",348.83,0.31,"[0, 9, 10] | [0, 8, 12] | [0, 4, 5] | [0, 3, 7] | [0, 2, 6] | [0, 1, 11]"
"scenario3","cluster_09.json",337.55,0.18,"[0, 4, 7] | [0, 3, 8] | [0, 2, 6] | [0, 1, 5]"
"scenario3","cluster_10.json",1148.25,0.84,"[0, 9, 14] | [0, 7, 8] | [0, 6, 15] | [0, 5, 12] | [0, 4, 11] | [0, 3, 13] | [0, 2, 17] | [0, 1, 18] | [0, 10] | [0, 16]"
