scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",123.68,0.04,"[0, 2, 4] | [0, 1] | [0, 3]"
"scenario3","cluster_02.json",244.37,0.05,"[0, 4, 5] | [0, 1, 2] | [0, 3] | [0, 6]"
"scenario3","cluster_03.json",755.59,0.11,"[0, 7, 10] | [0, 5, 9] | [0, 4, 11] | [0, 3, 12] | [0, 2, 6] | [0, 1, 8]"
"scenario3","cluster_04.json",2565.60,2.01,"[0, 28, 34] | [0, 27, 33] | [0, 23, 30] | [0, 18, 20] | [0, 17, 22] | [0, 15, 32] | [0, 14, 26] | [0, 13, 29] | [0, 11, 12] | [0, 10, 19] | [0, 7, 21] | [0, 6, 31] | [0, 5, 9] | [0, 4, 24] | [0, 3, 25] | [0, 2, 16] | [0, 1, 8]"
"scenario3","cluster_05.json",361.43,0.04,"[0, 1, 3] | [0, 2] | [0, 4]"
"scenario3","cluster_06.json",248.67,0.09,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario3","cluster_07.json",974.34,0.39,"[0, 9, 18] | [0, 8, 17] | [0, 7, 11] | [0, 6, 10] | [0, 5, 13] | [0, 4, 16] | [0, 3, 14] | [0, 2, 15] | [0, 1, 12]"
"scenario3","cluster_08.json",394.66,0.19,"[0, 7, 8] | [0, 5, 6] | [0, 3, 9] | [0, 2, 10] | [0, 1, 4]"
"scenario3","cluster_09.json",281.21,0.07,"[0, 5, 6] | [0, 1, 2] | [0, 3] | [0, 4]"
"scenario3","cluster_10.json",205.04,0.05,"[0, 2, 3] | [0, 1, 4]"
