scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",1354.76,0.33,"[0, 15, 18] | [0, 14, 20] | [0, 12, 22] | [0, 11, 16] | [0, 9, 13] | [0, 8, 17] | [0, 6, 10] | [0, 5, 19] | [0, 4, 7] | [0, 2, 21] | [0, 1, 3]"
"scenario3","cluster_02.json",427.37,0.12,"[0, 6, 9] | [0, 5, 8] | [0, 4, 10] | [0, 3, 7] | [0, 1, 2]"
"scenario3","cluster_03.json",614.07,0.18,"[0, 13, 16] | [0, 10, 15] | [0, 8, 9] | [0, 5, 7] | [0, 4, 11] | [0, 3, 6] | [0, 2, 12] | [0, 1, 14]"
"scenario3","cluster_04.json",41.85,0.02,"[0, 1, 2]"
"scenario3","cluster_05.json",512.70,0.11,"[0, 6, 9] | [0, 5, 7] | [0, 4, 8] | [0, 3, 10] | [0, 1, 2]"
"scenario3","cluster_06.json",200.50,0.08,"[0, 4, 8] | [0, 2, 7] | [0, 1, 6] | [0, 3] | [0, 5]"
"scenario3","cluster_07.json",205.00,0.04,"[0, 1, 3] | [0, 2] | [0, 4]"
"scenario3","cluster_08.json",369.94,0.07,"[0, 3, 7] | [0, 2, 8] | [0, 1, 6] | [0, 4] | [0, 5]"
"scenario3","cluster_09.json",676.66,0.19,"[0, 11, 13] | [0, 7, 9] | [0, 6, 12] | [0, 4, 10] | [0, 2, 3] | [0, 1, 14] | [0, 5] | [0, 8]"
"scenario3","cluster_10.json",518.32,0.13,"[0, 9, 10] | [0, 4, 5] | [0, 3, 7] | [0, 2, 6] | [0, 1, 8]"
