scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",98.90,0.16,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_02.json",122.93,0.13,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario3","cluster_03.json",286.23,0.08,"[0, 2, 6] | [0, 1, 4] | [0, 3] | [0, 5]"
"scenario3","cluster_04.json",807.05,0.44,"[0, 9, 11] | [0, 7, 8] | [0, 5, 12] | [0, 4, 6] | [0, 2, 10] | [0, 1, 3]"
"scenario3","cluster_05.json",455.39,0.19,"[0, 4, 8] | [0, 3, 6] | [0, 1, 2] | [0, 5] | [0, 7]"
"scenario3","cluster_06.json",1213.69,0.79,"[0, 14, 16] | [0, 10, 17] | [0, 8, 15] | [0, 7, 11] | [0, 6, 12] | [0, 5, 13] | [0, 4, 18] | [0, 2, 3] | [0, 1, 9]"
"scenario3","cluster_07.json",570.37,0.26,"[0, 10, 11] | [0, 9, 12] | [0, 6, 8] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_08.json",133.59,0.05,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario3","cluster_09.json",1905.79,0.52,"[0, 20, 25] | [0, 18, 24] | [0, 17, 19] | [0, 13, 16] | [0, 12, 22] | [0, 9, 14] | [0, 8, 21] | [0, 7, 23] | [0, 6, 11] | [0, 4, 10] | [0, 3, 15] | [0, 2, 26] | [0, 1, 5]"
"scenario3","cluster_10.json",548.95,0.06,"[0, 5, 6] | [0, 3, 4] | [0, 2, 7] | [0, 1, 8]"
