scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",411.50,0.11,"[0, 8, 10] | [0, 4, 9] | [0, 2, 5] | [0, 1, 3] | [0, 6] | [0, 7]"
"scenario3","cluster_02.json",302.12,0.12,"[0, 5, 6] | [0, 3, 4] | [0, 2, 8] | [0, 1, 7]"
"scenario3","cluster_03.json",239.32,0.04,"[0, 1] | [0, 2] | [0, 3] | [0, 4]"
"scenario3","cluster_04.json",220.89,0.10,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario3","cluster_05.json",1698.81,1.36,"[0, 20, 24] | [0, 16, 23] | [0, 15, 21] | [0, 14, 26] | [0, 13, 17] | [0, 12, 19] | [0, 10, 22] | [0, 9, 18] | [0, 8, 11] | [0, 6, 7] | [0, 4, 25] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_06.json",39.70,0.04,"[0, 1, 2]"
"scenario3","cluster_07.json",2121.42,1.23,"[0, 19, 25] | [0, 18, 27] | [0, 17, 28] | [0, 14, 22] | [0, 13, 26] | [0, 11, 12] | [0, 9, 15] | [0, 8, 20] | [0, 6, 7] | [0, 5, 24] | [0, 4, 10] | [0, 3, 16] | [0, 2, 23] | [0, 1, 21]"
"scenario3","cluster_08.json",216.39,0.11,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_09.json",307.24,0.13,"[0, 6, 7] | [0, 2, 5] | [0, 1, 8] | [0, 3] | [0, 4]"
"scenario3","cluster_10.json",238.52,0.10,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
