scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",19.70,0.03,"[0, 1, 2]"
"scenario3","cluster_02.json",163.60,0.03,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_03.json",2223.84,1.06,"[0, 17, 19] | [0, 16, 26] | [0, 15, 23] | [0, 13, 24] | [0, 10, 20] | [0, 9, 22] | [0, 8, 25] | [0, 7, 21] | [0, 5, 12] | [0, 4, 11] | [0, 3, 6] | [0, 2, 18] | [0, 1, 14]"
"scenario3","cluster_04.json",1511.46,0.69,"[0, 14, 20] | [0, 11, 12] | [0, 10, 18] | [0, 9, 17] | [0, 6, 15] | [0, 5, 8] | [0, 4, 19] | [0, 3, 13] | [0, 2, 16] | [0, 1, 7]"
"scenario3","cluster_05.json",215.31,0.09,"[0, 2, 6] | [0, 1, 3] | [0, 4] | [0, 5]"
"scenario3","cluster_06.json",446.20,0.20,"[0, 7, 10] | [0, 5, 9] | [0, 3, 6] | [0, 2, 8] | [0, 1, 4]"
"scenario3","cluster_07.json",378.60,0.31,"[0, 6, 12] | [0, 5, 7] | [0, 4, 10] | [0, 3, 8] | [0, 2, 11] | [0, 1, 9]"
"scenario3","cluster_08.json",348.98,0.15,"[0, 7, 8] | [0, 3, 4] | [0, 2, 5] | [0, 1] | [0, 6]"
"scenario3","cluster_09.json",1281.62,0.76,"[0, 15, 17] | [0, 11, 14] | [0, 9, 10] | [0, 7, 13] | [0, 5, 6] | [0, 4, 18] | [0, 3, 16] | [0, 2, 12] | [0, 1, 8]"
"scenario3","cluster_10.json",34.06,0.04,"[0, 1, 2]"
