scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",322.03,0.43,"[0, 3, 6] | [0, 1, 2] | [0, 4] | [0, 5]"
"scenario3","cluster_02.json",752.77,0.55,"[0, 11, 15] | [0, 10, 13] | [0, 7, 14] | [0, 5, 16] | [0, 4, 6] | [0, 3, 8] | [0, 2, 12] | [0, 1, 9]"
"scenario3","cluster_03.json",185.80,0.08,"[0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_04.json",120.99,0.09,"[0, 3, 6] | [0, 1, 5] | [0, 2] | [0, 4]"
"scenario3","cluster_05.json",32.11,0.04,"[0, 1, 2]"
"scenario3","cluster_06.json",282.76,0.13,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_07.json",651.51,0.59,"[0, 10, 11] | [0, 8, 9] | [0, 7, 14] | [0, 4, 5] | [0, 3, 6] | [0, 2, 13] | [0, 1, 12]"
"scenario3","cluster_08.json",621.56,0.52,"[0, 12, 14] | [0, 8, 9] | [0, 6, 10] | [0, 5, 7] | [0, 3, 13] | [0, 2, 4] | [0, 1, 11]"
"scenario3","cluster_09.json",972.22,0.81,"[0, 15, 18] | [0, 12, 13] | [0, 8, 16] | [0, 7, 10] | [0, 6, 20] | [0, 5, 19] | [0, 4, 17] | [0, 3, 9] | [0, 2, 11] | [0, 1, 14]"
"scenario3","cluster_10.json",961.27,1.06,"[0, 14, 17] | [0, 13, 18] | [0, 10, 15] | [0, 7, 9] | [0, 6, 11] | [0, 5, 12] | [0, 4, 16] | [0, 3, 8] | [0, 1, 2]"
