scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",269.78,0.08,"[0, 4, 5] | [0, 2, 6] | [0, 1] | [0, 3]"
"scenario3","cluster_02.json",425.03,0.20,"[0, 5, 10] | [0, 4, 9] | [0, 3, 8] | [0, 1, 2] | [0, 6] | [0, 7]"
"scenario3","cluster_03.json",257.72,0.11,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_04.json",2.00,0.05,"[0, 1, 2]"
"scenario3","cluster_05.json",580.43,0.24,"[0, 5, 7] | [0, 3, 10] | [0, 2, 8] | [0, 1, 6] | [0, 4] | [0, 9]"
"scenario3","cluster_06.json",59.10,0.05,"[0, 1, 2]"
"scenario3","cluster_07.json",1007.76,0.65,"[0, 13, 18] | [0, 12, 15] | [0, 11, 17] | [0, 8, 16] | [0, 6, 14] | [0, 5, 9] | [0, 3, 7] | [0, 2, 4] | [0, 1, 10]"
"scenario3","cluster_08.json",161.80,0.13,"[0, 5, 6] | [0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_09.json",779.47,0.43,"[0, 12, 14] | [0, 8, 13] | [0, 7, 11] | [0, 5, 6] | [0, 4, 9] | [0, 3, 10] | [0, 1, 2]"
"scenario3","cluster_10.json",2014.98,1.75,"[0, 28, 29] | [0, 20, 23] | [0, 18, 24] | [0, 15, 17] | [0, 14, 27] | [0, 13, 22] | [0, 12, 25] | [0, 10, 19] | [0, 9, 26] | [0, 8, 30] | [0, 6, 7] | [0, 5, 11] | [0, 4, 16] | [0, 3, 21] | [0, 1, 2]"
