scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",1002.31,0.42,"[0, 15, 16] | [0, 8, 14] | [0, 7, 11] | [0, 6, 10] | [0, 5, 9] | [0, 3, 4] | [0, 2, 13] | [0, 1, 12]"
"scenario3","cluster_02.json",47.56,0.05,"[0, 1] | [0, 2]"
"scenario3","cluster_03.json",625.37,0.21,"[0, 6, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 9] | [0, 5] | [0, 10]"
"scenario3","cluster_04.json",724.31,0.31,"[0, 8, 9] | [0, 7, 11] | [0, 6, 12] | [0, 5, 10] | [0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_05.json",445.06,0.18,"[0, 6, 7] | [0, 5, 8] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_06.json",18.44,0.05,"[0, 1, 2]"
"scenario3","cluster_07.json",335.55,0.13,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario3","cluster_08.json",1616.63,1.64,"[0, 19, 28] | [0, 18, 24] | [0, 15, 21] | [0, 13, 20] | [0, 11, 26] | [0, 10, 12] | [0, 8, 27] | [0, 7, 17] | [0, 6, 23] | [0, 5, 25] | [0, 4, 14] | [0, 3, 9] | [0, 2, 16] | [0, 1, 22]"
"scenario3","cluster_09.json",590.76,0.21,"[0, 8, 9] | [0, 4, 5] | [0, 3, 10] | [0, 2, 6] | [0, 1, 7]"
"scenario3","cluster_10.json",371.23,0.29,"[0, 7, 9] | [0, 6, 11] | [0, 5, 12] | [0, 3, 10] | [0, 2, 8] | [0, 1, 4]"
