scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",503.21,0.20,"[0, 9, 11] | [0, 5, 6] | [0, 3, 12] | [0, 1, 7] | [0, 2] | [0, 4] | [0, 8] | [0, 10]"
"scenario3","cluster_02.json",1004.84,0.92,"[0, 15, 20] | [0, 13, 19] | [0, 11, 17] | [0, 7, 8] | [0, 6, 12] | [0, 5, 18] | [0, 4, 14] | [0, 3, 16] | [0, 2, 9] | [0, 1, 10]"
"scenario3","cluster_03.json",485.11,0.18,"[0, 7, 8] | [0, 4, 10] | [0, 3, 6] | [0, 2, 9] | [0, 1] | [0, 5]"
"scenario3","cluster_04.json",404.50,0.12,"[0, 3, 7] | [0, 2, 8] | [0, 1, 6] | [0, 4] | [0, 5]"
"scenario3","cluster_05.json",402.04,0.13,"[0, 4, 6] | [0, 3, 5] | [0, 2, 7] | [0, 1, 8]"
"scenario3","cluster_06.json",969.61,0.62,"[0, 16, 17] | [0, 11, 13] | [0, 9, 10] | [0, 7, 8] | [0, 6, 15] | [0, 5, 18] | [0, 4, 12] | [0, 2, 3] | [0, 1, 14]"
"scenario3","cluster_07.json",335.76,0.07,"[0, 4, 6] | [0, 2, 5] | [0, 1] | [0, 3]"
"scenario3","cluster_08.json",643.53,0.42,"[0, 8, 9] | [0, 7, 13] | [0, 5, 11] | [0, 4, 14] | [0, 3, 6] | [0, 2, 10] | [0, 1, 12]"
"scenario3","cluster_09.json",148.18,0.03,"[0, 1] | [0, 2]"
"scenario3","cluster_10.json",349.32,0.09,"[0, 2, 6] | [0, 1, 3] | [0, 4] | [0, 5]"
