scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",532.90,0.15,"[0, 11, 12] | [0, 6, 8] | [0, 4, 5] | [0, 3, 10] | [0, 2, 7] | [0, 1, 9]"
"scenario3","cluster_02.json",2187.20,0.85,"[0, 22, 23] | [0, 19, 32] | [0, 18, 31] | [0, 16, 20] | [0, 15, 26] | [0, 14, 17] | [0, 13, 29] | [0, 11, 28] | [0, 9, 24] | [0, 8, 25] | [0, 6, 12] | [0, 5, 27] | [0, 4, 10] | [0, 3, 7] | [0, 2, 30] | [0, 1, 21]"
"scenario3","cluster_03.json",64.94,0.02,"[0, 1] | [0, 2]"
"scenario3","cluster_04.json",1296.06,0.25,"[0, 13, 14] | [0, 10, 16] | [0, 9, 15] | [0, 8, 18] | [0, 6, 11] | [0, 4, 17] | [0, 3, 7] | [0, 2, 12] | [0, 1, 5]"
"scenario3","cluster_05.json",335.32,0.04,"[0, 3, 6] | [0, 2, 5] | [0, 1] | [0, 4]"
"scenario3","cluster_06.json",60.54,0.02,"[0, 1, 2]"
"scenario3","cluster_07.json",699.78,0.12,"[0, 6, 11] | [0, 4, 12] | [0, 3, 5] | [0, 2, 9] | [0, 1, 10] | [0, 7] | [0, 8]"
"scenario3","cluster_08.json",250.75,0.04,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_09.json",606.92,0.25,"[0, 9, 11] | [0, 7, 12] | [0, 6, 8] | [0, 5, 13] | [0, 3, 14] | [0, 2, 10] | [0, 1, 4]"
"scenario3","cluster_10.json",81.22,0.03,"[0, 1, 2]"
