scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",456.45,0.10,"[0, 6, 9] | [0, 5, 10] | [0, 2, 7] | [0, 1, 3] | [0, 4] | [0, 8]"
"scenario3","cluster_02.json",507.79,0.08,"[0, 8, 9] | [0, 6, 10] | [0, 3, 4] | [0, 2, 5] | [0, 1, 7]"
"scenario3","cluster_03.json",123.20,0.05,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_04.json",1277.21,1.05,"[0, 21, 26] | [0, 16, 25] | [0, 15, 18] | [0, 14, 17] | [0, 13, 19] | [0, 12, 20] | [0, 11, 24] | [0, 10, 22] | [0, 8, 9] | [0, 5, 23] | [0, 4, 7] | [0, 3, 6] | [0, 1, 2]"
"scenario3","cluster_05.json",182.89,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_06.json",118.82,0.02,"[0, 1] | [0, 2]"
"scenario3","cluster_07.json",1004.26,0.47,"[0, 15, 18] | [0, 14, 20] | [0, 13, 17] | [0, 11, 12] | [0, 9, 19] | [0, 6, 16] | [0, 5, 10] | [0, 3, 4] | [0, 2, 8] | [0, 1, 7]"
"scenario3","cluster_08.json",195.74,0.05,"[0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_09.json",376.34,0.07,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario3","cluster_10.json",1097.31,0.65,"[0, 14, 15] | [0, 12, 19] | [0, 10, 17] | [0, 9, 13] | [0, 7, 8] | [0, 6, 16] | [0, 5, 18] | [0, 3, 4] | [0, 2, 11] | [0, 1, 20]"
