scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",1089.45,0.21,"[0, 11, 12] | [0, 9, 16] | [0, 8, 14] | [0, 6, 10] | [0, 5, 13] | [0, 3, 4] | [0, 2, 7] | [0, 1, 15]"
"scenario3","cluster_02.json",252.08,0.12,"[0, 9, 10] | [0, 6, 8] | [0, 4, 5] | [0, 3, 7] | [0, 1, 2]"
"scenario3","cluster_03.json",576.33,0.20,"[0, 11, 12] | [0, 8, 13] | [0, 6, 7] | [0, 4, 5] | [0, 3, 10] | [0, 2, 9] | [0, 1, 14]"
"scenario3","cluster_04.json",389.25,0.08,"[0, 5, 8] | [0, 4, 6] | [0, 2, 3] | [0, 1, 7]"
"scenario3","cluster_05.json",367.73,0.06,"[0, 5, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_06.json",285.56,0.06,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario3","cluster_07.json",279.50,0.02,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_08.json",554.81,0.11,"[0, 11, 12] | [0, 8, 9] | [0, 5, 6] | [0, 4, 7] | [0, 2, 10] | [0, 1, 3]"
"scenario3","cluster_09.json",538.80,0.06,"[0, 6, 8] | [0, 3, 7] | [0, 2, 5] | [0, 1, 4]"
"scenario3","cluster_10.json",1305.46,0.30,"[0, 18, 20] | [0, 16, 19] | [0, 10, 17] | [0, 9, 13] | [0, 7, 12] | [0, 5, 6] | [0, 4, 15] | [0, 3, 11] | [0, 2, 14] | [0, 1, 8]"
