scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",188.23,0.10,"[0, 1, 3] | [0, 2] | [0, 4]"
"scenario3","cluster_02.json",913.70,0.37,"[0, 12, 13] | [0, 9, 11] | [0, 8, 10] | [0, 6, 14] | [0, 4, 7] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_03.json",537.31,0.13,"[0, 6, 7] | [0, 2, 8] | [0, 1, 4] | [0, 3] | [0, 5]"
"scenario3","cluster_04.json",452.41,0.35,"[0, 9, 14] | [0, 8, 13] | [0, 7, 10] | [0, 6, 11] | [0, 3, 4] | [0, 2, 12] | [0, 1, 5]"
"scenario3","cluster_05.json",664.58,0.29,"[0, 8, 10] | [0, 7, 11] | [0, 5, 12] | [0, 3, 9] | [0, 2, 4] | [0, 1, 6]"
"scenario3","cluster_06.json",1343.05,0.57,"[0, 11, 13] | [0, 10, 20] | [0, 9, 18] | [0, 8, 16] | [0, 6, 12] | [0, 5, 7] | [0, 3, 15] | [0, 2, 4] | [0, 1, 19] | [0, 14] | [0, 17]"
"scenario3","cluster_07.json",102.16,0.07,"[0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_08.json",152.36,0.08,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_09.json",901.61,0.77,"[0, 14, 16] | [0, 10, 13] | [0, 9, 15] | [0, 7, 12] | [0, 6, 11] | [0, 5, 17] | [0, 3, 8] | [0, 2, 4] | [0, 1, 18]"
"scenario3","cluster_10.json",83.48,0.11,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
