scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",351.96,0.08,"[0, 4, 5] | [0, 3, 7] | [0, 2, 6] | [0, 1, 8]"
"scenario3","cluster_02.json",169.35,0.03,"[0, 1, 3] | [0, 2] | [0, 4]"
"scenario3","cluster_03.json",728.74,0.14,"[0, 7, 9] | [0, 6, 14] | [0, 5, 8] | [0, 4, 10] | [0, 3, 13] | [0, 2, 11] | [0, 1, 12]"
"scenario3","cluster_04.json",1250.53,0.34,"[0, 15, 16] | [0, 8, 9] | [0, 6, 14] | [0, 5, 13] | [0, 4, 7] | [0, 2, 11] | [0, 1, 3] | [0, 10] | [0, 12]"
"scenario3","cluster_05.json",262.70,0.07,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario3","cluster_06.json",537.74,0.12,"[0, 7, 8] | [0, 4, 10] | [0, 3, 6] | [0, 2, 9] | [0, 1, 5]"
"scenario3","cluster_07.json",833.42,0.31,"[0, 9, 11] | [0, 8, 12] | [0, 5, 6] | [0, 4, 10] | [0, 3, 7] | [0, 2, 13] | [0, 1, 14]"
"scenario3","cluster_08.json",547.38,0.14,"[0, 8, 10] | [0, 6, 7] | [0, 4, 9] | [0, 2, 3] | [0, 1] | [0, 5]"
"scenario3","cluster_09.json",336.73,0.08,"[0, 5, 8] | [0, 3, 7] | [0, 1, 2] | [0, 4] | [0, 6]"
"scenario3","cluster_10.json",823.81,0.27,"[0, 8, 12] | [0, 7, 10] | [0, 6, 14] | [0, 5, 11] | [0, 4, 13] | [0, 2, 3] | [0, 1, 9]"
