scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",751.45,0.13,"[0, 6, 9] | [0, 3, 10] | [0, 2, 7] | [0, 1, 4] | [0, 5] | [0, 8]"
"scenario3","cluster_02.json",938.95,0.23,"[0, 12, 15] | [0, 9, 14] | [0, 8, 16] | [0, 6, 7] | [0, 5, 11] | [0, 3, 10] | [0, 2, 4] | [0, 1, 13]"
"scenario3","cluster_03.json",443.75,0.08,"[0, 4, 6] | [0, 3, 7] | [0, 2, 5] | [0, 1, 8]"
"scenario3","cluster_04.json",155.07,0.05,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_05.json",26.28,0.02,"[0, 1, 2]"
"scenario3","cluster_06.json",819.21,0.16,"[0, 8, 13] | [0, 7, 9] | [0, 5, 10] | [0, 4, 6] | [0, 3, 12] | [0, 2, 11] | [0, 1, 14]"
"scenario3","cluster_07.json",985.73,0.20,"[0, 11, 13] | [0, 9, 12] | [0, 8, 10] | [0, 6, 16] | [0, 5, 7] | [0, 4, 15] | [0, 2, 14] | [0, 1, 3]"
"scenario3","cluster_08.json",48.48,0.01,"[0, 1] | [0, 2]"
"scenario3","cluster_09.json",1268.28,0.41,"[0, 13, 18] | [0, 11, 19] | [0, 10, 16] | [0, 9, 17] | [0, 6, 20] | [0, 5, 14] | [0, 3, 7] | [0, 2, 4] | [0, 1, 8] | [0, 12] | [0, 15]"
"scenario3","cluster_10.json",401.61,0.07,"[0, 5, 8] | [0, 4, 7] | [0, 2, 6] | [0, 1, 3]"
