scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",973.11,0.60,"[0, 16, 17] | [0, 14, 18] | [0, 11, 12] | [0, 9, 15] | [0, 8, 10] | [0, 6, 7] | [0, 4, 5] | [0, 2, 3] | [0, 1, 13]"
"scenario3","cluster_02.json",653.09,0.43,"[0, 10, 12] | [0, 5, 9] | [0, 4, 8] | [0, 3, 6] | [0, 2, 7] | [0, 1, 11]"
"scenario3","cluster_03.json",295.02,0.25,"[0, 8, 10] | [0, 5, 9] | [0, 3, 6] | [0, 2, 4] | [0, 1, 7]"
"scenario3","cluster_04.json",486.79,0.46,"[0, 10, 12] | [0, 7, 11] | [0, 6, 8] | [0, 3, 5] | [0, 2, 9] | [0, 1, 4]"
"scenario3","cluster_05.json",869.19,0.68,"[0, 12, 14] | [0, 11, 15] | [0, 10, 18] | [0, 7, 17] | [0, 4, 6] | [0, 3, 16] | [0, 2, 9] | [0, 1, 8] | [0, 5] | [0, 13]"
"scenario3","cluster_06.json",479.99,0.28,"[0, 7, 10] | [0, 4, 6] | [0, 3, 5] | [0, 2, 9] | [0, 1, 8]"
"scenario3","cluster_07.json",131.86,0.04,"[0, 1] | [0, 2]"
"scenario3","cluster_08.json",45.12,0.05,"[0, 1, 2]"
"scenario3","cluster_09.json",251.85,0.18,"[0, 5, 8] | [0, 3, 7] | [0, 2, 4] | [0, 1, 6]"
"scenario3","cluster_10.json",745.30,0.38,"[0, 11, 13] | [0, 7, 14] | [0, 5, 10] | [0, 4, 8] | [0, 3, 9] | [0, 2, 6] | [0, 1, 12]"
