scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",965.48,0.16,"[0, 12, 13] | [0, 7, 11] | [0, 6, 14] | [0, 4, 9] | [0, 3, 10] | [0, 2, 8] | [0, 1, 5]"
"scenario3","cluster_02.json",528.42,0.10,"[0, 7, 11] | [0, 6, 8] | [0, 4, 5] | [0, 3, 12] | [0, 2, 9] | [0, 1, 10]"
"scenario3","cluster_03.json",770.63,0.20,"[0, 10, 14] | [0, 9, 11] | [0, 8, 13] | [0, 5, 12] | [0, 3, 6] | [0, 2, 7] | [0, 1, 4]"
"scenario3","cluster_04.json",1164.54,0.42,"[0, 17, 18] | [0, 10, 12] | [0, 8, 13] | [0, 6, 9] | [0, 5, 15] | [0, 4, 16] | [0, 3, 14] | [0, 2, 7] | [0, 1, 11]"
"scenario3","cluster_05.json",702.45,0.19,"[0, 7, 10] | [0, 5, 9] | [0, 4, 11] | [0, 3, 12] | [0, 2, 6] | [0, 1, 8]"
"scenario3","cluster_06.json",482.99,0.09,"[0, 5, 7] | [0, 3, 6] | [0, 2, 8] | [0, 1, 4]"
"scenario3","cluster_07.json",98.56,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario3","cluster_08.json",265.43,0.09,"[0, 6, 7] | [0, 4, 8] | [0, 2, 5] | [0, 1, 3]"
"scenario3","cluster_09.json",661.63,0.16,"[0, 7, 10] | [0, 6, 8] | [0, 5, 9] | [0, 4, 12] | [0, 2, 11] | [0, 1, 3]"
"scenario3","cluster_10.json",45.26,0.02,"[0, 1, 2]"
