scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",513.31,0.10,"[0, 6, 7] | [0, 5, 8] | [0, 3, 10] | [0, 2, 4] | [0, 1, 9]"
"scenario3","cluster_02.json",231.93,0.04,"[0, 3, 6] | [0, 2, 5] | [0, 1] | [0, 4]"
"scenario3","cluster_03.json",669.18,0.15,"[0, 12, 14] | [0, 11, 13] | [0, 6, 9] | [0, 5, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 10]"
"scenario3","cluster_04.json",1265.64,0.50,"[0, 17, 22] | [0, 13, 18] | [0, 11, 21] | [0, 9, 14] | [0, 7, 12] | [0, 6, 10] | [0, 5, 15] | [0, 4, 20] | [0, 3, 19] | [0, 2, 16] | [0, 1, 8]"
"scenario3","cluster_05.json",138.60,0.05,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_06.json",223.25,0.08,"[0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_07.json",550.09,0.20,"[0, 7, 9] | [0, 4, 10] | [0, 3, 5] | [0, 2, 6] | [0, 1, 8]"
"scenario3","cluster_08.json",745.92,0.18,"[0, 9, 11] | [0, 5, 10] | [0, 4, 12] | [0, 2, 3] | [0, 1, 8] | [0, 6] | [0, 7]"
"scenario3","cluster_09.json",614.20,0.33,"[0, 12, 13] | [0, 11, 16] | [0, 10, 14] | [0, 6, 7] | [0, 4, 8] | [0, 3, 5] | [0, 2, 15] | [0, 1, 9]"
"scenario3","cluster_10.json",452.19,0.11,"[0, 7, 8] | [0, 3, 4] | [0, 2, 5] | [0, 1, 6]"
