scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",296.21,0.15,"[0, 9, 10] | [0, 4, 8] | [0, 3, 7] | [0, 2, 6] | [0, 1, 5]"
"scenario3","cluster_02.json",917.79,0.28,"[0, 11, 16] | [0, 9, 12] | [0, 7, 18] | [0, 6, 14] | [0, 5, 13] | [0, 4, 17] | [0, 3, 15] | [0, 1, 2] | [0, 8] | [0, 10]"
"scenario3","cluster_03.json",996.38,0.28,"[0, 14, 15] | [0, 13, 17] | [0, 9, 16] | [0, 7, 10] | [0, 6, 12] | [0, 4, 11] | [0, 3, 18] | [0, 2, 5] | [0, 1, 8]"
"scenario3","cluster_04.json",76.84,0.02,"[0, 1] | [0, 2]"
"scenario3","cluster_05.json",744.81,0.09,"[0, 8, 10] | [0, 6, 9] | [0, 3, 5] | [0, 2, 4] | [0, 1, 7]"
"scenario3","cluster_06.json",1043.63,0.19,"[0, 11, 12] | [0, 8, 9] | [0, 4, 14] | [0, 3, 10] | [0, 2, 13] | [0, 1, 7] | [0, 5] | [0, 6]"
"scenario3","cluster_07.json",288.93,0.05,"[0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_08.json",810.76,0.16,"[0, 8, 9] | [0, 6, 7] | [0, 5, 14] | [0, 4, 11] | [0, 3, 13] | [0, 2, 12] | [0, 1, 10]"
"scenario3","cluster_09.json",217.97,0.04,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario3","cluster_10.json",288.87,0.04,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
