scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",281.32,0.08,"[0, 7, 8] | [0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_02.json",767.59,0.12,"[0, 11, 12] | [0, 8, 10] | [0, 4, 7] | [0, 3, 9] | [0, 2, 5] | [0, 1, 6]"
"scenario3","cluster_03.json",658.10,0.14,"[0, 9, 11] | [0, 6, 7] | [0, 5, 12] | [0, 1, 2] | [0, 3] | [0, 4] | [0, 8] | [0, 10]"
"scenario3","cluster_04.json",256.00,0.03,"[0, 1, 4] | [0, 2] | [0, 3]"
"scenario3","cluster_05.json",851.93,0.37,"[0, 13, 16] | [0, 12, 17] | [0, 8, 11] | [0, 7, 18] | [0, 6, 10] | [0, 5, 9] | [0, 3, 4] | [0, 2, 14] | [0, 1, 15]"
"scenario3","cluster_06.json",531.68,0.16,"[0, 11, 12] | [0, 7, 8] | [0, 6, 9] | [0, 4, 10] | [0, 3, 5] | [0, 1, 2]"
"scenario3","cluster_07.json",326.18,0.04,"[0, 4, 6] | [0, 2, 5] | [0, 1] | [0, 3]"
"scenario3","cluster_08.json",595.57,0.10,"[0, 8, 11] | [0, 7, 9] | [0, 6, 12] | [0, 3, 5] | [0, 2, 4] | [0, 1] | [0, 10]"
"scenario3","cluster_09.json",571.37,0.12,"[0, 7, 8] | [0, 4, 10] | [0, 3, 5] | [0, 1, 2] | [0, 6] | [0, 9]"
"scenario3","cluster_10.json",335.04,0.14,"[0, 6, 10] | [0, 5, 7] | [0, 4, 9] | [0, 2, 3] | [0, 1, 8]"
