scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",245.30,0.06,"[0, 2, 4] | [0, 1] | [0, 3]"
"scenario3","cluster_02.json",419.31,0.04,"[0, 3, 4] | [0, 1, 2]"
"scenario3","cluster_03.json",269.60,0.05,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario3","cluster_04.json",579.38,0.14,"[0, 5, 6] | [0, 4, 7] | [0, 3, 10] | [0, 2, 8] | [0, 1, 9]"
"scenario3","cluster_05.json",576.94,0.08,"[0, 5, 10] | [0, 4, 9] | [0, 3, 7] | [0, 2, 8] | [0, 1, 6]"
"scenario3","cluster_06.json",1408.92,0.19,"[0, 12, 16] | [0, 11, 14] | [0, 8, 13] | [0, 7, 9] | [0, 4, 15] | [0, 3, 5] | [0, 2, 10] | [0, 1, 6]"
"scenario3","cluster_07.json",218.50,0.14,"[0, 5, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_08.json",404.66,0.24,"[0, 6, 10] | [0, 4, 7] | [0, 3, 5] | [0, 2, 9] | [0, 1, 8]"
"scenario3","cluster_09.json",193.72,0.12,"[0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario3","cluster_10.json",2635.57,1.59,"[0, 28, 31] | [0, 22, 24] | [0, 20, 23] | [0, 17, 25] | [0, 14, 32] | [0, 12, 26] | [0, 11, 15] | [0, 10, 18] | [0, 8, 27] | [0, 6, 9] | [0, 5, 19] | [0, 4, 21] | [0, 3, 13] | [0, 2, 7] | [0, 1, 30] | [0, 16] | [0, 29]"
