scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",343.27,0.08,"[0, 7, 8] | [0, 2, 4] | [0, 1, 5] | [0, 3] | [0, 6]"
"scenario3","cluster_02.json",238.76,0.06,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario3","cluster_03.json",1204.86,0.64,"[0, 16, 21] | [0, 15, 20] | [0, 12, 14] | [0, 11, 18] | [0, 10, 22] | [0, 7, 17] | [0, 6, 9] | [0, 4, 13] | [0, 3, 8] | [0, 2, 5] | [0, 1, 19]"
"scenario3","cluster_04.json",602.57,0.24,"[0, 11, 12] | [0, 8, 14] | [0, 7, 13] | [0, 5, 6] | [0, 4, 10] | [0, 3, 9] | [0, 1, 2]"
"scenario3","cluster_05.json",668.56,0.19,"[0, 9, 10] | [0, 7, 8] | [0, 4, 6] | [0, 2, 5] | [0, 1] | [0, 3]"
"scenario3","cluster_06.json",234.00,0.09,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario3","cluster_07.json",161.31,0.05,"[0, 1, 3] | [0, 2] | [0, 4]"
"scenario3","cluster_08.json",493.35,0.15,"[0, 5, 8] | [0, 4, 9] | [0, 3, 10] | [0, 2, 6] | [0, 1, 7]"
"scenario3","cluster_09.json",310.75,0.11,"[0, 4, 6] | [0, 3, 8] | [0, 2, 5] | [0, 1, 7]"
"scenario3","cluster_10.json",819.01,0.24,"[0, 10, 13] | [0, 7, 12] | [0, 6, 9] | [0, 5, 14] | [0, 4, 8] | [0, 3, 11] | [0, 1, 2]"
