scenario,test_name,total_distance,runtime_ms,tours
"scenario3","cluster_01.json",315.86,0.11,"[0, 4, 8] | [0, 3, 5] | [0, 2, 6] | [0, 1, 7]"
"scenario3","cluster_02.json",257.80,0.06,"[0, 4, 5] | [0, 2, 6] | [0, 1, 3]"
"scenario3","cluster_03.json",1209.17,0.20,"[0, 11, 16] | [0, 9, 12] | [0, 7, 15] | [0, 6, 13] | [0, 5, 8] | [0, 4, 10] | [0, 2, 14] | [0, 1, 3]"
"scenario3","cluster_04.json",890.92,0.16,"[0, 10, 13] | [0, 8, 9] | [0, 6, 12] | [0, 4, 11] | [0, 3, 14] | [0, 2, 5] | [0, 1, 7]"
"scenario3","cluster_05.json",234.42,0.07,"[0, 4, 5] | [0, 2, 8] | [0, 1, 3] | [0, 6] | [0, 7]"
"scenario3","cluster_06.json",166.87,0.05,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario3","cluster_07.json",844.98,0.19,"[0, 9, 11] | [0, 8, 13] | [0, 6, 14] | [0, 4, 5] | [0, 3, 12] | [0, 2, 10] | [0, 1, 7]"
"scenario3","cluster_08.json",897.18,0.17,"[0, 13, 14] | [0, 7, 9] | [0, 5, 8] | [0, 4, 10] | [0, 3, 6] | [0, 2, 12] | [0, 1, 11]"
"scenario3","cluster_09.json",269.60,0.07,"[0, 6, 7] | [0, 3, 5] | [0, 2, 8] | [0, 1, 4]"
"scenario3","cluster_10.json",711.34,0.11,"[0, 9, 12] | [0, 8, 11] | [0, 7, 10] | [0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
