scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",72.249567,5.305256,"[2, 12]"
"scenario3","depot_5_route_2",27.856777,5.305256,"[4, 20]"
"scenario3","depot_1_route_3",19.697716,5.305256,"[0, 38]"
"scenario3","depot_10_route_4",34.058773,5.305256,"[9, 52]"
"scenario3","depot_3_route_5",18.439089,5.305256,"[2, 62]"
"scenario3","depot_5_route_6",28.284271,5.305256,"[4, 76]"
"scenario3","depot_6_route_7",149.353871,5.305256,"[5, 10, 36]"
"scenario3","depot_6_route_8",111.913774,5.305256,"[5, 11, 69]"
"scenario3","depot_6_route_9",98.546766,5.305256,"[5, 13, 86]"
"scenario3","depot_4_route_10",146.399622,5.305256,"[3, 14, 47]"
"scenario3","depot_3_route_11",117.218689,5.305256,"[2, 15, 43]"
"scenario3","depot_4_route_12",212.844790,5.305256,"[3, 16, 98]"
"scenario3","depot_3_route_13",126.656539,5.305256,"[2, 17, 28]"
"scenario3","depot_4_route_14",80.337890,5.305256,"[3, 18, 90]"
"scenario3","depot_5_route_15",71.059004,5.305256,"[4, 19, 21]"
"scenario3","depot_3_route_16",134.436159,5.305256,"[2, 22, 68]"
"scenario3","depot_4_route_17",152.228928,5.305256,"[3, 23, 102]"
"scenario3","depot_3_route_18",277.100558,5.305256,"[2, 24, 44]"
"scenario3","depot_8_route_19",88.453660,5.305256,"[7, 25, 105]"
"scenario3","depot_7_route_20",36.260339,5.305256,"[6, 26, 85]"
"scenario3","depot_7_route_21",78.425794,5.305256,"[6, 27, 78]"
"scenario3","depot_4_route_22",257.548971,5.305256,"[3, 29, 51]"
"scenario3","depot_8_route_23",105.562594,5.305256,"[7, 30, 108]"
"scenario3","depot_3_route_24",312.281325,5.305256,"[2, 31, 84]"
"scenario3","depot_9_route_25",221.856678,5.305256,"[8, 32, 73]"
"scenario3","depot_3_route_26",229.742919,5.305256,"[2, 33, 109]"
"scenario3","depot_3_route_27",108.107756,5.305256,"[2, 34, 89]"
"scenario3","depot_4_route_28",138.725298,5.305256,"[3, 35, 88]"
"scenario3","depot_3_route_29",209.085310,5.305256,"[2, 37, 72]"
"scenario3","depot_9_route_30",163.791146,5.305256,"[8, 39, 93]"
"scenario3","depot_6_route_31",76.974650,5.305256,"[5, 40, 91]"
"scenario3","depot_9_route_32",172.285475,5.305256,"[8, 41, 92]"
"scenario3","depot_9_route_33",99.584267,5.305256,"[8, 42, 97]"
"scenario3","depot_3_route_34",295.969613,5.305256,"[2, 45, 99]"
"scenario3","depot_8_route_35",57.781619,5.305256,"[7, 46, 54]"
"scenario3","depot_9_route_36",62.040305,5.305256,"[8, 48, 74]"
"scenario3","depot_9_route_37",189.032163,5.305256,"[8, 49, 55]"
"scenario3","depot_3_route_38",131.370082,5.305256,"[2, 50, 66]"
"scenario3","depot_4_route_39",107.092121,5.305256,"[3, 53, 100]"
"scenario3","depot_2_route_40",97.560411,5.305256,"[1, 56, 60]"
"scenario3","depot_9_route_41",170.681257,5.305256,"[8, 57, 104]"
"scenario3","depot_4_route_42",29.624479,5.305256,"[3, 58, 101]"
"scenario3","depot_2_route_43",112.626993,5.305256,"[1, 59, 70]"
"scenario3","depot_7_route_44",70.223076,5.305256,"[6, 61, 82]"
"scenario3","depot_6_route_45",50.175697,5.305256,"[5, 63, 65]"
"scenario3","depot_7_route_46",92.786489,5.305256,"[6, 64, 103]"
"scenario3","depot_3_route_47",97.971836,5.305256,"[2, 67, 95]"
"scenario3","depot_7_route_48",15.237006,5.305256,"[6, 71, 75]"
"scenario3","depot_4_route_49",186.002015,5.305256,"[3, 77, 79]"
"scenario3","depot_4_route_50",128.048127,5.305256,"[3, 80, 106]"
"scenario3","depot_9_route_51",174.770271,5.305256,"[8, 81, 94]"
"scenario3","depot_8_route_52",84.105722,5.305256,"[7, 83, 87]"
"scenario3","depot_9_route_53",110.870870,5.305256,"[8, 96, 107]"
