scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_5_route_1",34.928498,4.344783,"[4, 12]"
"scenario3","depot_1_route_2",53.851648,4.344783,"[0, 38]"
"scenario3","depot_10_route_3",11.661904,4.344783,"[9, 46]"
"scenario3","depot_5_route_4",35.440090,4.344783,"[4, 61]"
"scenario3","depot_5_route_5",37.363083,4.344783,"[4, 76]"
"scenario3","depot_5_route_6",17.088007,4.344783,"[4, 95]"
"scenario3","depot_1_route_7",88.993753,4.344783,"[0, 10, 54]"
"scenario3","depot_6_route_8",154.361296,4.344783,"[5, 11, 108]"
"scenario3","depot_9_route_9",201.357173,4.344783,"[8, 13, 65]"
"scenario3","depot_3_route_10",135.505461,4.344783,"[2, 14, 60]"
"scenario3","depot_9_route_11",100.593608,4.344783,"[8, 15, 86]"
"scenario3","depot_9_route_12",213.129413,4.344783,"[8, 16, 31]"
"scenario3","depot_9_route_13",160.447065,4.344783,"[8, 17, 81]"
"scenario3","depot_9_route_14",174.988719,4.344783,"[8, 18, 62]"
"scenario3","depot_9_route_15",113.661482,4.344783,"[8, 19, 35]"
"scenario3","depot_4_route_16",279.336341,4.344783,"[3, 20, 66]"
"scenario3","depot_4_route_17",245.046416,4.344783,"[3, 21, 53]"
"scenario3","depot_6_route_18",128.389174,4.344783,"[5, 22, 88]"
"scenario3","depot_3_route_19",94.183286,4.344783,"[2, 23, 93]"
"scenario3","depot_6_route_20",173.355105,4.344783,"[5, 24, 73]"
"scenario3","depot_9_route_21",233.830347,4.344783,"[8, 25, 97]"
"scenario3","depot_9_route_22",106.264022,4.344783,"[8, 26, 50]"
"scenario3","depot_7_route_23",69.017299,4.344783,"[6, 27, 42]"
"scenario3","depot_4_route_24",75.117837,4.344783,"[3, 28, 37]"
"scenario3","depot_3_route_25",115.142280,4.344783,"[2, 29, 55]"
"scenario3","depot_4_route_26",80.019410,4.344783,"[3, 30, 103]"
"scenario3","depot_4_route_27",174.646508,4.344783,"[3, 32, 72]"
"scenario3","depot_8_route_28",154.422623,4.344783,"[7, 33, 34]"
"scenario3","depot_9_route_29",77.503585,4.344783,"[8, 36, 109]"
"scenario3","depot_9_route_30",268.476506,4.344783,"[8, 39, 83]"
"scenario3","depot_3_route_31",86.630460,4.344783,"[2, 40, 75]"
"scenario3","depot_3_route_32",111.497073,4.344783,"[2, 41, 101]"
"scenario3","depot_9_route_33",155.707927,4.344783,"[8, 43, 105]"
"scenario3","depot_1_route_34",114.992603,4.344783,"[0, 44, 100]"
"scenario3","depot_7_route_35",65.949110,4.344783,"[6, 45, 74]"
"scenario3","depot_4_route_36",198.121043,4.344783,"[3, 47, 56]"
"scenario3","depot_9_route_37",68.904233,4.344783,"[8, 48, 80]"
"scenario3","depot_9_route_38",212.544302,4.344783,"[8, 49, 78]"
"scenario3","depot_7_route_39",153.385075,4.344783,"[6, 51, 89]"
"scenario3","depot_2_route_40",114.212569,4.344783,"[1, 52, 68]"
"scenario3","depot_8_route_41",106.322676,4.344783,"[7, 57, 71]"
"scenario3","depot_6_route_42",45.551757,4.344783,"[5, 58, 99]"
"scenario3","depot_7_route_43",73.850368,4.344783,"[6, 59, 98]"
"scenario3","depot_9_route_44",116.036781,4.344783,"[8, 63, 82]"
"scenario3","depot_7_route_45",71.749077,4.344783,"[6, 64, 107]"
"scenario3","depot_5_route_46",64.038337,4.344783,"[4, 67, 91]"
"scenario3","depot_10_route_47",19.895883,4.344783,"[9, 69, 85]"
"scenario3","depot_4_route_48",187.912862,4.344783,"[3, 70, 102]"
"scenario3","depot_10_route_49",102.029795,4.344783,"[9, 77, 106]"
"scenario3","depot_3_route_50",48.500496,4.344783,"[2, 79, 87]"
"scenario3","depot_3_route_51",68.632943,4.344783,"[2, 84, 104]"
"scenario3","depot_9_route_52",107.780322,4.344783,"[8, 90, 96]"
"scenario3","depot_4_route_53",180.751616,4.344783,"[3, 92, 94]"
