scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_2_route_1",44.407207,2.946073,"[1, 31]"
"scenario3","depot_4_route_2",56.142675,2.946073,"[3, 34]"
"scenario3","depot_1_route_3",46.647615,2.946073,"[0, 64]"
"scenario3","depot_10_route_4",12.649111,2.946073,"[9, 78]"
"scenario3","depot_4_route_5",20.000000,2.946073,"[3, 80]"
"scenario3","depot_6_route_6",17.088007,2.946073,"[5, 84]"
"scenario3","depot_8_route_7",25.298221,2.946073,"[7, 91]"
"scenario3","depot_5_route_8",15.231546,2.946073,"[4, 104]"
"scenario3","depot_1_route_9",13.788289,2.946073,"[0, 10, 50]"
"scenario3","depot_9_route_10",114.087511,2.946073,"[8, 11, 25]"
"scenario3","depot_7_route_11",112.416611,2.946073,"[6, 12, 35]"
"scenario3","depot_4_route_12",52.320684,2.946073,"[3, 13, 103]"
"scenario3","depot_10_route_13",101.119169,2.946073,"[9, 14, 86]"
"scenario3","depot_10_route_14",126.486341,2.946073,"[9, 15, 105]"
"scenario3","depot_5_route_15",37.146629,2.946073,"[4, 16, 39]"
"scenario3","depot_1_route_16",112.830626,2.946073,"[0, 17, 45]"
"scenario3","depot_10_route_17",127.315314,2.946073,"[9, 18, 76]"
"scenario3","depot_5_route_18",85.616644,2.946073,"[4, 19, 40]"
"scenario3","depot_2_route_19",182.628182,2.946073,"[1, 20, 71]"
"scenario3","depot_10_route_20",193.565590,2.946073,"[9, 21, 37]"
"scenario3","depot_9_route_21",70.010849,2.946073,"[8, 22, 79]"
"scenario3","depot_7_route_22",80.560844,2.946073,"[6, 23, 98]"
"scenario3","depot_4_route_23",78.327884,2.946073,"[3, 24, 107]"
"scenario3","depot_7_route_24",106.395255,2.946073,"[6, 26, 36]"
"scenario3","depot_5_route_25",93.105870,2.946073,"[4, 27, 46]"
"scenario3","depot_10_route_26",160.725105,2.946073,"[9, 28, 52]"
"scenario3","depot_2_route_27",33.050300,2.946073,"[1, 29, 38]"
"scenario3","depot_2_route_28",119.242247,2.946073,"[1, 30, 62]"
"scenario3","depot_2_route_29",151.739971,2.946073,"[1, 32, 43]"
"scenario3","depot_8_route_30",71.933793,2.946073,"[7, 33, 92]"
"scenario3","depot_1_route_31",96.422992,2.946073,"[0, 41, 87]"
"scenario3","depot_7_route_32",34.329260,2.946073,"[6, 42, 106]"
"scenario3","depot_2_route_33",156.217812,2.946073,"[1, 44, 108]"
"scenario3","depot_1_route_34",75.135919,2.946073,"[0, 47, 94]"
"scenario3","depot_9_route_35",124.317351,2.946073,"[8, 48, 74]"
"scenario3","depot_10_route_36",234.644226,2.946073,"[9, 49, 81]"
"scenario3","depot_5_route_37",61.566383,2.946073,"[4, 51, 95]"
"scenario3","depot_1_route_38",60.856664,2.946073,"[0, 53, 66]"
"scenario3","depot_8_route_39",58.035001,2.946073,"[7, 54, 72]"
"scenario3","depot_9_route_40",127.584445,2.946073,"[8, 55, 96]"
"scenario3","depot_10_route_41",36.700754,2.946073,"[9, 56, 70]"
"scenario3","depot_6_route_42",82.458958,2.946073,"[5, 57, 93]"
"scenario3","depot_9_route_43",99.713004,2.946073,"[8, 58, 99]"
"scenario3","depot_5_route_44",79.544104,2.946073,"[4, 59, 69]"
"scenario3","depot_2_route_45",212.412771,2.946073,"[1, 60, 89]"
"scenario3","depot_3_route_46",57.376455,2.946073,"[2, 61, 68]"
"scenario3","depot_2_route_47",215.047375,2.946073,"[1, 63, 97]"
"scenario3","depot_1_route_48",58.335374,2.946073,"[0, 65, 67]"
"scenario3","depot_6_route_49",90.481695,2.946073,"[5, 73, 82]"
"scenario3","depot_2_route_50",211.331032,2.946073,"[1, 75, 88]"
"scenario3","depot_3_route_51",74.535645,2.946073,"[2, 77, 90]"
"scenario3","depot_1_route_52",74.253134,2.946073,"[0, 83, 100]"
"scenario3","depot_2_route_53",160.060819,2.946073,"[1, 85, 102]"
"scenario3","depot_10_route_54",179.113629,2.946073,"[9, 101, 109]"
