scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_1_route_1",98.183502,3.634254,"[0, 12]"
"scenario3","depot_10_route_2",70.710678,3.634254,"[9, 22]"
"scenario3","depot_5_route_3",81.608823,3.634254,"[4, 38]"
"scenario3","depot_2_route_4",25.612497,3.634254,"[1, 47]"
"scenario3","depot_9_route_5",32.062439,3.634254,"[8, 72]"
"scenario3","depot_3_route_6",45.650849,3.634254,"[2, 80]"
"scenario3","depot_3_route_7",45.694639,3.634254,"[2, 84]"
"scenario3","depot_5_route_8",78.102497,3.634254,"[4, 87]"
"scenario3","depot_5_route_9",14.560220,3.634254,"[4, 98]"
"scenario3","depot_7_route_10",10.000000,3.634254,"[6, 104]"
"scenario3","depot_3_route_11",66.870314,3.634254,"[2, 10, 26]"
"scenario3","depot_5_route_12",83.272281,3.634254,"[4, 11, 39]"
"scenario3","depot_8_route_13",171.624320,3.634254,"[7, 13, 34]"
"scenario3","depot_9_route_14",59.578763,3.634254,"[8, 14, 57]"
"scenario3","depot_3_route_15",126.809857,3.634254,"[2, 15, 81]"
"scenario3","depot_1_route_16",84.866298,3.634254,"[0, 16, 78]"
"scenario3","depot_10_route_17",100.995272,3.634254,"[9, 17, 76]"
"scenario3","depot_4_route_18",39.340046,3.634254,"[3, 18, 95]"
"scenario3","depot_9_route_19",156.176299,3.634254,"[8, 19, 79]"
"scenario3","depot_4_route_20",38.604882,3.634254,"[3, 20, 41]"
"scenario3","depot_10_route_21",57.579159,3.634254,"[9, 21, 68]"
"scenario3","depot_3_route_22",98.739238,3.634254,"[2, 23, 53]"
"scenario3","depot_9_route_23",113.798729,3.634254,"[8, 24, 60]"
"scenario3","depot_3_route_24",112.003707,3.634254,"[2, 25, 31]"
"scenario3","depot_3_route_25",138.280538,3.634254,"[2, 27, 99]"
"scenario3","depot_5_route_26",63.568804,3.634254,"[4, 28, 102]"
"scenario3","depot_5_route_27",152.362130,3.634254,"[4, 29, 82]"
"scenario3","depot_3_route_28",167.279658,3.634254,"[2, 30, 83]"
"scenario3","depot_6_route_29",66.430749,3.634254,"[5, 32, 69]"
"scenario3","depot_8_route_30",71.548484,3.634254,"[7, 33, 88]"
"scenario3","depot_2_route_31",109.646920,3.634254,"[1, 35, 97]"
"scenario3","depot_9_route_32",56.037843,3.634254,"[8, 36, 70]"
"scenario3","depot_3_route_33",179.648184,3.634254,"[2, 37, 90]"
"scenario3","depot_8_route_34",57.206119,3.634254,"[7, 40, 91]"
"scenario3","depot_9_route_35",100.506957,3.634254,"[8, 42, 108]"
"scenario3","depot_4_route_36",81.317702,3.634254,"[3, 43, 101]"
"scenario3","depot_3_route_37",169.492430,3.634254,"[2, 44, 89]"
"scenario3","depot_9_route_38",74.770750,3.634254,"[8, 45, 48]"
"scenario3","depot_10_route_39",110.822104,3.634254,"[9, 46, 106]"
"scenario3","depot_9_route_40",117.286009,3.634254,"[8, 49, 103]"
"scenario3","depot_3_route_41",90.074535,3.634254,"[2, 50, 66]"
"scenario3","depot_3_route_42",100.942238,3.634254,"[2, 51, 75]"
"scenario3","depot_6_route_43",66.717294,3.634254,"[5, 52, 67]"
"scenario3","depot_10_route_44",46.951924,3.634254,"[9, 54, 62]"
"scenario3","depot_8_route_45",77.588093,3.634254,"[7, 55, 77]"
"scenario3","depot_8_route_46",95.811498,3.634254,"[7, 56, 74]"
"scenario3","depot_2_route_47",71.286565,3.634254,"[1, 58, 86]"
"scenario3","depot_6_route_48",71.967625,3.634254,"[5, 59, 93]"
"scenario3","depot_8_route_49",164.178227,3.634254,"[7, 61, 94]"
"scenario3","depot_1_route_50",92.895021,3.634254,"[0, 63, 96]"
"scenario3","depot_7_route_51",58.867144,3.634254,"[6, 64, 105]"
"scenario3","depot_5_route_52",65.016038,3.634254,"[4, 65, 85]"
"scenario3","depot_3_route_53",181.789453,3.634254,"[2, 71, 109]"
"scenario3","depot_7_route_54",67.980029,3.634254,"[6, 73, 100]"
"scenario3","depot_3_route_55",150.486385,3.634254,"[2, 92, 107]"
