scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_10_route_1",11.661904,4.462419,"[9, 43]"
"scenario3","depot_10_route_2",24.413111,4.462419,"[9, 81]"
"scenario3","depot_4_route_3",16.492423,4.462419,"[3, 87]"
"scenario3","depot_2_route_4",56.568542,4.462419,"[1, 93]"
"scenario3","depot_5_route_5",8.246211,4.462419,"[4, 107]"
"scenario3","depot_10_route_6",22.360680,4.462419,"[9, 109]"
"scenario3","depot_10_route_7",122.045133,4.462419,"[9, 10, 73]"
"scenario3","depot_5_route_8",54.691462,4.462419,"[4, 11, 70]"
"scenario3","depot_9_route_9",96.789803,4.462419,"[8, 12, 28]"
"scenario3","depot_5_route_10",99.323650,4.462419,"[4, 13, 72]"
"scenario3","depot_8_route_11",66.016428,4.462419,"[7, 14, 63]"
"scenario3","depot_10_route_12",110.790316,4.462419,"[9, 15, 83]"
"scenario3","depot_4_route_13",138.909129,4.462419,"[3, 16, 64]"
"scenario3","depot_4_route_14",107.540020,4.462419,"[3, 17, 77]"
"scenario3","depot_9_route_15",178.409899,4.462419,"[8, 18, 55]"
"scenario3","depot_9_route_16",218.448417,4.462419,"[8, 19, 39]"
"scenario3","depot_3_route_17",56.204564,4.462419,"[2, 20, 106]"
"scenario3","depot_10_route_18",164.561045,4.462419,"[9, 21, 23]"
"scenario3","depot_3_route_19",92.267926,4.462419,"[2, 22, 97]"
"scenario3","depot_4_route_20",72.280878,4.462419,"[3, 24, 75]"
"scenario3","depot_3_route_21",78.159157,4.462419,"[2, 25, 57]"
"scenario3","depot_10_route_22",76.945550,4.462419,"[9, 26, 38]"
"scenario3","depot_10_route_23",265.955150,4.462419,"[9, 27, 52]"
"scenario3","depot_7_route_24",64.071289,4.462419,"[6, 29, 104]"
"scenario3","depot_9_route_25",118.155902,4.462419,"[8, 30, 96]"
"scenario3","depot_10_route_26",159.389218,4.462419,"[9, 31, 33]"
"scenario3","depot_9_route_27",208.597245,4.462419,"[8, 32, 78]"
"scenario3","depot_9_route_28",121.034700,4.462419,"[8, 34, 58]"
"scenario3","depot_1_route_29",63.091679,4.462419,"[0, 35, 69]"
"scenario3","depot_4_route_30",145.722394,4.462419,"[3, 36, 99]"
"scenario3","depot_4_route_31",94.491118,4.462419,"[3, 37, 49]"
"scenario3","depot_10_route_32",182.216677,4.462419,"[9, 40, 59]"
"scenario3","depot_4_route_33",124.950700,4.462419,"[3, 41, 89]"
"scenario3","depot_6_route_34",61.901959,4.462419,"[5, 42, 84]"
"scenario3","depot_5_route_35",94.976639,4.462419,"[4, 44, 45]"
"scenario3","depot_4_route_36",96.337814,4.462419,"[3, 46, 91]"
"scenario3","depot_9_route_37",114.731199,4.462419,"[8, 47, 56]"
"scenario3","depot_8_route_38",76.073429,4.462419,"[7, 48, 94]"
"scenario3","depot_10_route_39",77.895948,4.462419,"[9, 50, 74]"
"scenario3","depot_5_route_40",162.703829,4.462419,"[4, 51, 88]"
"scenario3","depot_2_route_41",56.916672,4.462419,"[1, 53, 62]"
"scenario3","depot_9_route_42",110.592641,4.462419,"[8, 54, 86]"
"scenario3","depot_9_route_43",86.503348,4.462419,"[8, 60, 79]"
"scenario3","depot_5_route_44",60.582637,4.462419,"[4, 61, 100]"
"scenario3","depot_10_route_45",154.108246,4.462419,"[9, 65, 85]"
"scenario3","depot_8_route_46",94.371433,4.462419,"[7, 66, 82]"
"scenario3","depot_3_route_47",82.735106,4.462419,"[2, 67, 98]"
"scenario3","depot_1_route_48",82.074419,4.462419,"[0, 68, 102]"
"scenario3","depot_7_route_49",82.433916,4.462419,"[6, 71, 103]"
"scenario3","depot_6_route_50",80.762233,4.462419,"[5, 76, 105]"
"scenario3","depot_10_route_51",123.955273,4.462419,"[9, 80, 101]"
"scenario3","depot_9_route_52",111.232776,4.462419,"[8, 90, 95]"
"scenario3","depot_10_route_53",80.606795,4.462419,"[9, 92, 108]"
