scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_2_route_1",69.856997,7.579608,"[1, 20]"
"scenario3","depot_4_route_2",74.242845,7.579608,"[3, 39]"
"scenario3","depot_8_route_3",38.832976,7.579608,"[7, 61]"
"scenario3","depot_9_route_4",34.234486,7.579608,"[8, 67]"
"scenario3","depot_1_route_5",38.052595,7.579608,"[0, 75]"
"scenario3","depot_10_route_6",68.410526,7.579608,"[9, 80]"
"scenario3","depot_6_route_7",69.050706,7.579608,"[5, 81]"
"scenario3","depot_3_route_8",8.944272,7.579608,"[2, 82]"
"scenario3","depot_6_route_9",11.313708,7.579608,"[5, 84]"
"scenario3","depot_6_route_10",35.608988,7.579608,"[5, 109]"
"scenario3","depot_2_route_11",95.787101,7.579608,"[1, 10, 37]"
"scenario3","depot_8_route_12",109.985564,7.579608,"[7, 11, 63]"
"scenario3","depot_4_route_13",94.176155,7.579608,"[3, 12, 83]"
"scenario3","depot_2_route_14",175.632493,7.579608,"[1, 13, 40]"
"scenario3","depot_1_route_15",34.217969,7.579608,"[0, 14, 22]"
"scenario3","depot_3_route_16",58.688313,7.579608,"[2, 15, 102]"
"scenario3","depot_5_route_17",109.744147,7.579608,"[4, 16, 44]"
"scenario3","depot_9_route_18",130.989587,7.579608,"[8, 17, 89]"
"scenario3","depot_6_route_19",80.311009,7.579608,"[5, 18, 101]"
"scenario3","depot_1_route_20",50.146385,7.579608,"[0, 19, 34]"
"scenario3","depot_8_route_21",81.804288,7.579608,"[7, 21, 57]"
"scenario3","depot_6_route_22",108.352620,7.579608,"[5, 23, 31]"
"scenario3","depot_7_route_23",42.474342,7.579608,"[6, 24, 56]"
"scenario3","depot_1_route_24",18.621918,7.579608,"[0, 25, 50]"
"scenario3","depot_6_route_25",79.851055,7.579608,"[5, 26, 100]"
"scenario3","depot_3_route_26",118.033451,7.579608,"[2, 27, 76]"
"scenario3","depot_6_route_27",56.152480,7.579608,"[5, 28, 69]"
"scenario3","depot_2_route_28",84.658281,7.579608,"[1, 29, 62]"
"scenario3","depot_9_route_29",56.235764,7.579608,"[8, 30, 36]"
"scenario3","depot_2_route_30",161.841808,7.579608,"[1, 32, 52]"
"scenario3","depot_3_route_31",130.853762,7.579608,"[2, 33, 64]"
"scenario3","depot_2_route_32",48.692492,7.579608,"[1, 35, 68]"
"scenario3","depot_8_route_33",139.355767,7.579608,"[7, 38, 51]"
"scenario3","depot_10_route_34",142.833333,7.579608,"[9, 41, 92]"
"scenario3","depot_8_route_35",76.841844,7.579608,"[7, 42, 103]"
"scenario3","depot_10_route_36",146.576925,7.579608,"[9, 43, 94]"
"scenario3","depot_6_route_37",128.050654,7.579608,"[5, 45, 47]"
"scenario3","depot_3_route_38",104.875056,7.579608,"[2, 46, 53]"
"scenario3","depot_3_route_39",143.877879,7.579608,"[2, 48, 74]"
"scenario3","depot_2_route_40",114.932897,7.579608,"[1, 49, 60]"
"scenario3","depot_6_route_41",112.500175,7.579608,"[5, 54, 105]"
"scenario3","depot_5_route_42",80.035214,7.579608,"[4, 55, 71]"
"scenario3","depot_2_route_43",68.666615,7.579608,"[1, 58, 87]"
"scenario3","depot_8_route_44",38.374436,7.579608,"[7, 59, 96]"
"scenario3","depot_6_route_45",120.406468,7.579608,"[5, 65, 70]"
"scenario3","depot_2_route_46",128.388915,7.579608,"[1, 66, 91]"
"scenario3","depot_2_route_47",73.251571,7.579608,"[1, 72, 104]"
"scenario3","depot_8_route_48",82.711039,7.579608,"[7, 73, 95]"
"scenario3","depot_3_route_49",69.524527,7.579608,"[2, 77, 85]"
"scenario3","depot_2_route_50",86.002530,7.579608,"[1, 78, 79]"
"scenario3","depot_6_route_51",55.579370,7.579608,"[5, 86, 93]"
"scenario3","depot_8_route_52",86.467096,7.579608,"[7, 88, 99]"
"scenario3","depot_1_route_53",40.390878,7.579608,"[0, 90, 98]"
"scenario3","depot_8_route_54",60.203657,7.579608,"[7, 97, 106]"
"scenario3","depot_5_route_55",80.013330,7.579608,"[4, 107, 108]"
