scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_9_route_1",50.990195,2.859466,"[8, 57]"
"scenario3","depot_9_route_2",34.000000,2.859466,"[8, 74]"
"scenario3","depot_10_route_3",58.137767,2.859466,"[9, 81]"
"scenario3","depot_5_route_4",6.324555,2.859466,"[4, 108]"
"scenario3","depot_5_route_5",151.156250,2.859466,"[4, 10, 25]"
"scenario3","depot_3_route_6",142.791330,2.859466,"[2, 11, 78]"
"scenario3","depot_10_route_7",83.818935,2.859466,"[9, 12, 35]"
"scenario3","depot_2_route_8",74.317147,2.859466,"[1, 13, 47]"
"scenario3","depot_3_route_9",154.722698,2.859466,"[2, 14, 23]"
"scenario3","depot_3_route_10",89.190387,2.859466,"[2, 15, 97]"
"scenario3","depot_3_route_11",78.460213,2.859466,"[2, 16, 88]"
"scenario3","depot_8_route_12",95.626644,2.859466,"[7, 17, 64]"
"scenario3","depot_4_route_13",78.718017,2.859466,"[3, 18, 66]"
"scenario3","depot_6_route_14",199.106629,2.859466,"[5, 19, 105]"
"scenario3","depot_1_route_15",33.743452,2.859466,"[0, 20, 67]"
"scenario3","depot_1_route_16",56.394178,2.859466,"[0, 21, 103]"
"scenario3","depot_5_route_17",165.134104,2.859466,"[4, 22, 72]"
"scenario3","depot_6_route_18",130.043207,2.859466,"[5, 24, 80]"
"scenario3","depot_6_route_19",192.729805,2.859466,"[5, 26, 71]"
"scenario3","depot_4_route_20",158.061711,2.859466,"[3, 27, 95]"
"scenario3","depot_7_route_21",100.651593,2.859466,"[6, 28, 46]"
"scenario3","depot_5_route_22",69.679797,2.859466,"[4, 29, 68]"
"scenario3","depot_8_route_23",80.139603,2.859466,"[7, 30, 107]"
"scenario3","depot_4_route_24",127.007046,2.859466,"[3, 31, 98]"
"scenario3","depot_8_route_25",135.704412,2.859466,"[7, 32, 86]"
"scenario3","depot_7_route_26",198.400201,2.859466,"[6, 33, 61]"
"scenario3","depot_5_route_27",134.291962,2.859466,"[4, 34, 73]"
"scenario3","depot_6_route_28",153.452705,2.859466,"[5, 36, 96]"
"scenario3","depot_10_route_29",137.794355,2.859466,"[9, 37, 104]"
"scenario3","depot_4_route_30",143.313362,2.859466,"[3, 38, 89]"
"scenario3","depot_3_route_31",61.188234,2.859466,"[2, 39, 100]"
"scenario3","depot_6_route_32",84.527196,2.859466,"[5, 40, 85]"
"scenario3","depot_1_route_33",46.710703,2.859466,"[0, 41, 79]"
"scenario3","depot_6_route_34",227.096138,2.859466,"[5, 42, 51]"
"scenario3","depot_2_route_35",136.984199,2.859466,"[1, 43, 84]"
"scenario3","depot_5_route_36",97.947332,2.859466,"[4, 44, 50]"
"scenario3","depot_4_route_37",98.804070,2.859466,"[3, 45, 94]"
"scenario3","depot_7_route_38",209.755250,2.859466,"[6, 48, 101]"
"scenario3","depot_3_route_39",117.518858,2.859466,"[2, 49, 69]"
"scenario3","depot_5_route_40",194.475469,2.859466,"[4, 52, 70]"
"scenario3","depot_3_route_41",39.204323,2.859466,"[2, 53, 93]"
"scenario3","depot_6_route_42",233.775296,2.859466,"[5, 54, 58]"
"scenario3","depot_2_route_43",60.874559,2.859466,"[1, 55, 65]"
"scenario3","depot_5_route_44",101.562284,2.859466,"[4, 56, 109]"
"scenario3","depot_6_route_45",74.910980,2.859466,"[5, 59, 63]"
"scenario3","depot_6_route_46",41.273538,2.859466,"[5, 60, 90]"
"scenario3","depot_10_route_47",183.952693,2.859466,"[9, 62, 99]"
"scenario3","depot_9_route_48",46.379666,2.859466,"[8, 75, 82]"
"scenario3","depot_1_route_49",57.510971,2.859466,"[0, 76, 102]"
"scenario3","depot_8_route_50",121.991099,2.859466,"[7, 77, 92]"
"scenario3","depot_6_route_51",71.364691,2.859466,"[5, 83, 91]"
"scenario3","depot_7_route_52",128.444033,2.859466,"[6, 87, 106]"
