scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",75.179785,4.349446,"[2, 12]"
"scenario3","depot_7_route_2",38.000000,4.349446,"[6, 20]"
"scenario3","depot_3_route_3",12.165525,4.349446,"[2, 40]"
"scenario3","depot_7_route_4",59.396970,4.349446,"[6, 60]"
"scenario3","depot_4_route_5",24.413111,4.349446,"[3, 63]"
"scenario3","depot_10_route_6",32.557641,4.349446,"[9, 68]"
"scenario3","depot_4_route_7",57.271284,4.349446,"[3, 78]"
"scenario3","depot_6_route_8",36.878178,4.349446,"[5, 87]"
"scenario3","depot_5_route_9",92.473058,4.349446,"[4, 10, 98]"
"scenario3","depot_8_route_10",104.419650,4.349446,"[7, 11, 67]"
"scenario3","depot_7_route_11",22.181782,4.349446,"[6, 13, 101]"
"scenario3","depot_5_route_12",189.605170,4.349446,"[4, 14, 73]"
"scenario3","depot_10_route_13",216.813179,4.349446,"[9, 15, 107]"
"scenario3","depot_6_route_14",110.541666,4.349446,"[5, 16, 92]"
"scenario3","depot_10_route_15",103.853364,4.349446,"[9, 17, 71]"
"scenario3","depot_7_route_16",76.135784,4.349446,"[6, 18, 109]"
"scenario3","depot_10_route_17",137.903986,4.349446,"[9, 19, 80]"
"scenario3","depot_5_route_18",81.126832,4.349446,"[4, 21, 84]"
"scenario3","depot_10_route_19",204.131542,4.349446,"[9, 22, 48]"
"scenario3","depot_6_route_20",80.855610,4.349446,"[5, 23, 51]"
"scenario3","depot_4_route_21",108.018052,4.349446,"[3, 24, 47]"
"scenario3","depot_3_route_22",171.663092,4.349446,"[2, 25, 33]"
"scenario3","depot_6_route_23",53.110963,4.349446,"[5, 26, 106]"
"scenario3","depot_7_route_24",102.604380,4.349446,"[6, 27, 43]"
"scenario3","depot_10_route_25",99.524431,4.349446,"[9, 28, 95]"
"scenario3","depot_4_route_26",111.903748,4.349446,"[3, 29, 37]"
"scenario3","depot_10_route_27",122.241453,4.349446,"[9, 30, 72]"
"scenario3","depot_5_route_28",40.818373,4.349446,"[4, 31, 105]"
"scenario3","depot_10_route_29",161.875834,4.349446,"[9, 32, 81]"
"scenario3","depot_10_route_30",106.876847,4.349446,"[9, 34, 66]"
"scenario3","depot_6_route_31",68.326287,4.349446,"[5, 35, 56]"
"scenario3","depot_2_route_32",75.392835,4.349446,"[1, 36, 75]"
"scenario3","depot_10_route_33",176.930617,4.349446,"[9, 38, 41]"
"scenario3","depot_6_route_34",60.855702,4.349446,"[5, 39, 100]"
"scenario3","depot_10_route_35",146.354379,4.349446,"[9, 42, 83]"
"scenario3","depot_4_route_36",100.792513,4.349446,"[3, 44, 62]"
"scenario3","depot_1_route_37",52.031567,4.349446,"[0, 45, 58]"
"scenario3","depot_7_route_38",93.214312,4.349446,"[6, 46, 91]"
"scenario3","depot_9_route_39",102.859116,4.349446,"[8, 49, 57]"
"scenario3","depot_9_route_40",68.147767,4.349446,"[8, 50, 65]"
"scenario3","depot_4_route_41",120.670344,4.349446,"[3, 52, 59]"
"scenario3","depot_3_route_42",114.074972,4.349446,"[2, 53, 108]"
"scenario3","depot_5_route_43",99.459125,4.349446,"[4, 54, 85]"
"scenario3","depot_5_route_44",65.463659,4.349446,"[4, 55, 88]"
"scenario3","depot_10_route_45",219.779890,4.349446,"[9, 61, 79]"
"scenario3","depot_3_route_46",92.304936,4.349446,"[2, 64, 90]"
"scenario3","depot_3_route_47",118.087326,4.349446,"[2, 69, 104]"
"scenario3","depot_7_route_48",74.127453,4.349446,"[6, 70, 86]"
"scenario3","depot_4_route_49",94.674420,4.349446,"[3, 74, 102]"
"scenario3","depot_10_route_50",199.287707,4.349446,"[9, 76, 77]"
"scenario3","depot_8_route_51",140.997154,4.349446,"[7, 82, 94]"
"scenario3","depot_4_route_52",53.280611,4.349446,"[3, 89, 96]"
"scenario3","depot_1_route_53",53.213556,4.349446,"[0, 93, 97]"
"scenario3","depot_10_route_54",195.732996,4.349446,"[9, 99, 103]"
