scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_1_route_1",58.240879,3.217147,"[0, 20]"
"scenario3","depot_2_route_2",38.418745,3.217147,"[1, 37]"
"scenario3","depot_7_route_3",63.560994,3.217147,"[6, 44]"
"scenario3","depot_1_route_4",22.803509,3.217147,"[0, 55]"
"scenario3","depot_3_route_5",22.090722,3.217147,"[2, 64]"
"scenario3","depot_9_route_6",11.313708,3.217147,"[8, 67]"
"scenario3","depot_6_route_7",23.496239,3.217147,"[5, 10, 23]"
"scenario3","depot_10_route_8",113.172535,3.217147,"[9, 11, 84]"
"scenario3","depot_3_route_9",53.226738,3.217147,"[2, 12, 107]"
"scenario3","depot_7_route_10",124.895344,3.217147,"[6, 13, 75]"
"scenario3","depot_4_route_11",35.904093,3.217147,"[3, 14, 57]"
"scenario3","depot_10_route_12",147.612320,3.217147,"[9, 15, 30]"
"scenario3","depot_2_route_13",147.524306,3.217147,"[1, 16, 21]"
"scenario3","depot_10_route_14",59.581968,3.217147,"[9, 17, 108]"
"scenario3","depot_9_route_15",65.195491,3.217147,"[8, 18, 36]"
"scenario3","depot_10_route_16",105.476820,3.217147,"[9, 19, 38]"
"scenario3","depot_9_route_17",116.202430,3.217147,"[8, 22, 73]"
"scenario3","depot_8_route_18",79.690684,3.217147,"[7, 24, 47]"
"scenario3","depot_10_route_19",245.750415,3.217147,"[9, 25, 104]"
"scenario3","depot_5_route_20",100.472874,3.217147,"[4, 26, 65]"
"scenario3","depot_10_route_21",199.670642,3.217147,"[9, 27, 87]"
"scenario3","depot_8_route_22",231.921479,3.217147,"[7, 28, 48]"
"scenario3","depot_9_route_23",100.439317,3.217147,"[8, 29, 43]"
"scenario3","depot_8_route_24",127.193750,3.217147,"[7, 31, 103]"
"scenario3","depot_2_route_25",157.908484,3.217147,"[1, 32, 76]"
"scenario3","depot_4_route_26",211.309928,3.217147,"[3, 33, 41]"
"scenario3","depot_2_route_27",44.863651,3.217147,"[1, 34, 106]"
"scenario3","depot_8_route_28",124.371047,3.217147,"[7, 35, 74]"
"scenario3","depot_8_route_29",158.333908,3.217147,"[7, 39, 40]"
"scenario3","depot_2_route_30",210.484761,3.217147,"[1, 42, 72]"
"scenario3","depot_5_route_31",118.475660,3.217147,"[4, 45, 61]"
"scenario3","depot_4_route_32",187.155078,3.217147,"[3, 46, 50]"
"scenario3","depot_8_route_33",98.681475,3.217147,"[7, 49, 98]"
"scenario3","depot_4_route_34",116.225951,3.217147,"[3, 51, 88]"
"scenario3","depot_7_route_35",76.634240,3.217147,"[6, 52, 94]"
"scenario3","depot_4_route_36",98.847073,3.217147,"[3, 53, 102]"
"scenario3","depot_2_route_37",88.154375,3.217147,"[1, 54, 78]"
"scenario3","depot_4_route_38",184.437209,3.217147,"[3, 56, 63]"
"scenario3","depot_10_route_39",163.737951,3.217147,"[9, 58, 69]"
"scenario3","depot_4_route_40",131.223415,3.217147,"[3, 59, 81]"
"scenario3","depot_7_route_41",84.708171,3.217147,"[6, 60, 77]"
"scenario3","depot_10_route_42",223.580089,3.217147,"[9, 62, 89]"
"scenario3","depot_4_route_43",209.703180,3.217147,"[3, 66, 92]"
"scenario3","depot_9_route_44",160.348048,3.217147,"[8, 68, 70]"
"scenario3","depot_2_route_45",200.228179,3.217147,"[1, 71, 93]"
"scenario3","depot_10_route_46",122.405940,3.217147,"[9, 79, 80]"
"scenario3","depot_8_route_47",98.921496,3.217147,"[7, 82, 90]"
"scenario3","depot_8_route_48",68.096726,3.217147,"[7, 83, 109]"
"scenario3","depot_5_route_49",31.727767,3.217147,"[4, 85, 101]"
"scenario3","depot_10_route_50",167.777597,3.217147,"[9, 86, 100]"
"scenario3","depot_4_route_51",82.300601,3.217147,"[3, 91, 97]"
"scenario3","depot_10_route_52",82.685229,3.217147,"[9, 95, 105]"
"scenario3","depot_2_route_53",104.813675,3.217147,"[1, 96, 99]"
