scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",74.966659,4.916316,"[2, 30]"
"scenario3","depot_1_route_2",14.422205,4.916316,"[0, 56]"
"scenario3","depot_4_route_3",15.620499,4.916316,"[3, 57]"
"scenario3","depot_10_route_4",56.000000,4.916316,"[9, 61]"
"scenario3","depot_2_route_5",42.047592,4.916316,"[1, 75]"
"scenario3","depot_2_route_6",89.196412,4.916316,"[1, 80]"
"scenario3","depot_2_route_7",21.540659,4.916316,"[1, 95]"
"scenario3","depot_5_route_8",86.533231,4.916316,"[4, 99]"
"scenario3","depot_2_route_9",115.577909,4.916316,"[1, 10, 15]"
"scenario3","depot_8_route_10",116.076149,4.916316,"[7, 11, 69]"
"scenario3","depot_5_route_11",207.035412,4.916316,"[4, 12, 67]"
"scenario3","depot_8_route_12",75.323659,4.916316,"[7, 13, 22]"
"scenario3","depot_10_route_13",132.626171,4.916316,"[9, 14, 109]"
"scenario3","depot_1_route_14",54.702965,4.916316,"[0, 16, 23]"
"scenario3","depot_8_route_15",48.204782,4.916316,"[7, 17, 105]"
"scenario3","depot_6_route_16",111.771478,4.916316,"[5, 18, 60]"
"scenario3","depot_5_route_17",163.383458,4.916316,"[4, 19, 74]"
"scenario3","depot_6_route_18",100.155973,4.916316,"[5, 20, 101]"
"scenario3","depot_2_route_19",115.161764,4.916316,"[1, 21, 73]"
"scenario3","depot_2_route_20",75.754163,4.916316,"[1, 24, 64]"
"scenario3","depot_6_route_21",148.428929,4.916316,"[5, 25, 98]"
"scenario3","depot_3_route_22",89.310744,4.916316,"[2, 26, 42]"
"scenario3","depot_6_route_23",22.282965,4.916316,"[5, 27, 33]"
"scenario3","depot_3_route_24",126.780912,4.916316,"[2, 28, 84]"
"scenario3","depot_2_route_25",97.150760,4.916316,"[1, 29, 107]"
"scenario3","depot_5_route_26",109.269236,4.916316,"[4, 31, 65]"
"scenario3","depot_3_route_27",70.589311,4.916316,"[2, 32, 58]"
"scenario3","depot_8_route_28",118.113397,4.916316,"[7, 34, 88]"
"scenario3","depot_2_route_29",102.354276,4.916316,"[1, 35, 36]"
"scenario3","depot_3_route_30",110.925698,4.916316,"[2, 37, 48]"
"scenario3","depot_9_route_31",36.222266,4.916316,"[8, 38, 96]"
"scenario3","depot_3_route_32",121.327979,4.916316,"[2, 39, 51]"
"scenario3","depot_8_route_33",217.508362,4.916316,"[7, 40, 85]"
"scenario3","depot_5_route_34",249.758868,4.916316,"[4, 41, 62]"
"scenario3","depot_2_route_35",86.823768,4.916316,"[1, 43, 104]"
"scenario3","depot_2_route_36",78.633604,4.916316,"[1, 44, 108]"
"scenario3","depot_2_route_37",68.173287,4.916316,"[1, 45, 59]"
"scenario3","depot_6_route_38",198.635566,4.916316,"[5, 46, 47]"
"scenario3","depot_10_route_39",54.471250,4.916316,"[9, 49, 55]"
"scenario3","depot_9_route_40",115.322842,4.916316,"[8, 50, 81]"
"scenario3","depot_2_route_41",135.096223,4.916316,"[1, 52, 79]"
"scenario3","depot_9_route_42",66.418164,4.916316,"[8, 53, 97]"
"scenario3","depot_1_route_43",93.190405,4.916316,"[0, 54, 90]"
"scenario3","depot_7_route_44",89.117845,4.916316,"[6, 63, 77]"
"scenario3","depot_6_route_45",77.552274,4.916316,"[5, 66, 78]"
"scenario3","depot_7_route_46",78.937534,4.916316,"[6, 68, 71]"
"scenario3","depot_3_route_47",170.277955,4.916316,"[2, 70, 83]"
"scenario3","depot_1_route_48",64.013775,4.916316,"[0, 72, 93]"
"scenario3","depot_6_route_49",50.346964,4.916316,"[5, 76, 94]"
"scenario3","depot_3_route_50",64.011091,4.916316,"[2, 82, 102]"
"scenario3","depot_3_route_51",127.743674,4.916316,"[2, 86, 103]"
"scenario3","depot_8_route_52",101.183487,4.916316,"[7, 87, 91]"
"scenario3","depot_1_route_53",32.052745,4.916316,"[0, 89, 106]"
"scenario3","depot_10_route_54",105.053074,4.916316,"[9, 92, 100]"
