scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_6_route_1",19.697716,4.223065,"[5, 13]"
"scenario3","depot_2_route_2",21.540659,4.223065,"[1, 20]"
"scenario3","depot_4_route_3",77.252832,4.223065,"[3, 63]"
"scenario3","depot_2_route_4",32.062439,4.223065,"[1, 75]"
"scenario3","depot_7_route_5",58.000000,4.223065,"[6, 80]"
"scenario3","depot_7_route_6",21.260292,4.223065,"[6, 85]"
"scenario3","depot_5_route_7",12.806248,4.223065,"[4, 92]"
"scenario3","depot_4_route_8",31.048349,4.223065,"[3, 95]"
"scenario3","depot_3_route_9",155.926109,4.223065,"[2, 10, 65]"
"scenario3","depot_9_route_10",68.424807,4.223065,"[8, 11, 23]"
"scenario3","depot_8_route_11",92.009364,4.223065,"[7, 12, 14]"
"scenario3","depot_5_route_12",86.468682,4.223065,"[4, 15, 74]"
"scenario3","depot_3_route_13",62.046498,4.223065,"[2, 16, 43]"
"scenario3","depot_7_route_14",193.210911,4.223065,"[6, 17, 39]"
"scenario3","depot_6_route_15",41.128949,4.223065,"[5, 18, 42]"
"scenario3","depot_10_route_16",119.564349,4.223065,"[9, 19, 46]"
"scenario3","depot_9_route_17",29.109046,4.223065,"[8, 21, 50]"
"scenario3","depot_4_route_18",170.513047,4.223065,"[3, 22, 66]"
"scenario3","depot_3_route_19",111.150173,4.223065,"[2, 24, 97]"
"scenario3","depot_7_route_20",146.086219,4.223065,"[6, 25, 57]"
"scenario3","depot_4_route_21",73.721664,4.223065,"[3, 26, 51]"
"scenario3","depot_5_route_22",167.424022,4.223065,"[4, 27, 45]"
"scenario3","depot_6_route_23",145.884053,4.223065,"[5, 28, 76]"
"scenario3","depot_5_route_24",208.421469,4.223065,"[4, 29, 99]"
"scenario3","depot_4_route_25",65.188961,4.223065,"[3, 30, 103]"
"scenario3","depot_8_route_26",165.971050,4.223065,"[7, 31, 77]"
"scenario3","depot_3_route_27",65.165638,4.223065,"[2, 32, 47]"
"scenario3","depot_4_route_28",157.514038,4.223065,"[3, 33, 41]"
"scenario3","depot_4_route_29",100.485889,4.223065,"[3, 34, 40]"
"scenario3","depot_10_route_30",90.471190,4.223065,"[9, 35, 81]"
"scenario3","depot_8_route_31",65.015621,4.223065,"[7, 36, 73]"
"scenario3","depot_10_route_32",116.548254,4.223065,"[9, 37, 104]"
"scenario3","depot_2_route_33",86.376240,4.223065,"[1, 38, 67]"
"scenario3","depot_7_route_34",91.794697,4.223065,"[6, 44, 108]"
"scenario3","depot_9_route_35",36.117243,4.223065,"[8, 48, 83]"
"scenario3","depot_3_route_36",77.864757,4.223065,"[2, 49, 62]"
"scenario3","depot_10_route_37",62.336646,4.223065,"[9, 52, 56]"
"scenario3","depot_8_route_38",60.418124,4.223065,"[7, 53, 84]"
"scenario3","depot_7_route_39",56.752817,4.223065,"[6, 54, 87]"
"scenario3","depot_4_route_40",61.836929,4.223065,"[3, 55, 101]"
"scenario3","depot_3_route_41",60.604252,4.223065,"[2, 58, 61]"
"scenario3","depot_8_route_42",38.942334,4.223065,"[7, 59, 89]"
"scenario3","depot_10_route_43",85.974007,4.223065,"[9, 60, 93]"
"scenario3","depot_8_route_44",142.243938,4.223065,"[7, 64, 94]"
"scenario3","depot_10_route_45",223.961164,4.223065,"[9, 68, 69]"
"scenario3","depot_5_route_46",58.341985,4.223065,"[4, 70, 96]"
"scenario3","depot_5_route_47",93.888442,4.223065,"[4, 71, 100]"
"scenario3","depot_3_route_48",107.974818,4.223065,"[2, 72, 102]"
"scenario3","depot_8_route_49",125.728291,4.223065,"[7, 78, 90]"
"scenario3","depot_3_route_50",138.710337,4.223065,"[2, 79, 82]"
"scenario3","depot_10_route_51",183.451053,4.223065,"[9, 86, 107]"
"scenario3","depot_6_route_52",189.708035,4.223065,"[5, 88, 98]"
"scenario3","depot_3_route_53",101.089007,4.223065,"[2, 91, 105]"
"scenario3","depot_7_route_54",78.381046,4.223065,"[6, 106, 109]"
