scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_9_route_1",20.000000,5.484920,"[8, 37]"
"scenario3","depot_2_route_2",26.076810,5.484920,"[1, 44]"
"scenario3","depot_5_route_3",49.193496,5.484920,"[4, 60]"
"scenario3","depot_6_route_4",96.602277,5.484920,"[5, 61]"
"scenario3","depot_4_route_5",53.851648,5.484920,"[3, 62]"
"scenario3","depot_6_route_6",52.345009,5.484920,"[5, 75]"
"scenario3","depot_3_route_7",42.941821,5.484920,"[2, 80]"
"scenario3","depot_6_route_8",21.260292,5.484920,"[5, 95]"
"scenario3","depot_1_route_9",12.165525,5.484920,"[0, 98]"
"scenario3","depot_9_route_10",36.878178,5.484920,"[8, 109]"
"scenario3","depot_4_route_11",56.546068,5.484920,"[3, 10, 41]"
"scenario3","depot_8_route_12",44.298554,5.484920,"[7, 11, 39]"
"scenario3","depot_10_route_13",101.274581,5.484920,"[9, 12, 105]"
"scenario3","depot_8_route_14",130.616825,5.484920,"[7, 13, 14]"
"scenario3","depot_5_route_15",119.628623,5.484920,"[4, 15, 85]"
"scenario3","depot_7_route_16",89.248325,5.484920,"[6, 16, 64]"
"scenario3","depot_8_route_17",73.695238,5.484920,"[7, 17, 76]"
"scenario3","depot_2_route_18",18.005450,5.484920,"[1, 18, 49]"
"scenario3","depot_6_route_19",141.320818,5.484920,"[5, 19, 70]"
"scenario3","depot_3_route_20",139.308902,5.484920,"[2, 20, 107]"
"scenario3","depot_10_route_21",109.129895,5.484920,"[9, 21, 36]"
"scenario3","depot_3_route_22",47.812513,5.484920,"[2, 22, 83]"
"scenario3","depot_8_route_23",82.189121,5.484920,"[7, 23, 45]"
"scenario3","depot_7_route_24",91.546520,5.484920,"[6, 24, 54]"
"scenario3","depot_4_route_25",135.976362,5.484920,"[3, 25, 50]"
"scenario3","depot_4_route_26",154.967752,5.484920,"[3, 26, 56]"
"scenario3","depot_6_route_27",67.730183,5.484920,"[5, 27, 57]"
"scenario3","depot_6_route_28",123.609363,5.484920,"[5, 28, 93]"
"scenario3","depot_7_route_29",149.963463,5.484920,"[6, 29, 91]"
"scenario3","depot_9_route_30",92.217155,5.484920,"[8, 30, 100]"
"scenario3","depot_10_route_31",52.766067,5.484920,"[9, 31, 59]"
"scenario3","depot_9_route_32",42.543283,5.484920,"[8, 32, 104]"
"scenario3","depot_8_route_33",102.759903,5.484920,"[7, 33, 38]"
"scenario3","depot_9_route_34",30.251982,5.484920,"[8, 34, 65]"
"scenario3","depot_10_route_35",93.543647,5.484920,"[9, 35, 103]"
"scenario3","depot_8_route_36",59.253881,5.484920,"[7, 40, 81]"
"scenario3","depot_10_route_37",96.024880,5.484920,"[9, 42, 106]"
"scenario3","depot_7_route_38",59.623415,5.484920,"[6, 43, 46]"
"scenario3","depot_9_route_39",66.645102,5.484920,"[8, 47, 89]"
"scenario3","depot_6_route_40",108.509560,5.484920,"[5, 48, 52]"
"scenario3","depot_2_route_41",78.638463,5.484920,"[1, 51, 63]"
"scenario3","depot_4_route_42",164.760426,5.484920,"[3, 53, 68]"
"scenario3","depot_10_route_43",77.776910,5.484920,"[9, 55, 77]"
"scenario3","depot_8_route_44",98.489686,5.484920,"[7, 58, 97]"
"scenario3","depot_9_route_45",109.507903,5.484920,"[8, 66, 88]"
"scenario3","depot_10_route_46",92.090433,5.484920,"[9, 67, 92]"
"scenario3","depot_3_route_47",148.152752,5.484920,"[2, 69, 78]"
"scenario3","depot_8_route_48",58.514592,5.484920,"[7, 71, 72]"
"scenario3","depot_2_route_49",87.981791,5.484920,"[1, 73, 74]"
"scenario3","depot_10_route_50",106.602342,5.484920,"[9, 79, 94]"
"scenario3","depot_7_route_51",124.244001,5.484920,"[6, 82, 101]"
"scenario3","depot_7_route_52",103.245930,5.484920,"[6, 84, 87]"
"scenario3","depot_3_route_53",73.980347,5.484920,"[2, 86, 90]"
"scenario3","depot_4_route_54",150.531598,5.484920,"[3, 96, 99]"
"scenario3","depot_4_route_55",151.510487,5.484920,"[3, 102, 108]"
