scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_8_route_1",16.124515,6.285953,"[7, 30]"
"scenario3","depot_4_route_2",47.074409,6.285953,"[3, 44]"
"scenario3","depot_3_route_3",23.323808,6.285953,"[2, 47]"
"scenario3","depot_3_route_4",36.055513,6.285953,"[2, 63]"
"scenario3","depot_3_route_5",36.769553,6.285953,"[2, 64]"
"scenario3","depot_10_route_6",6.000000,6.285953,"[9, 76]"
"scenario3","depot_7_route_7",7.211103,6.285953,"[6, 78]"
"scenario3","depot_8_route_8",21.540659,6.285953,"[7, 86]"
"scenario3","depot_7_route_9",32.062439,6.285953,"[6, 87]"
"scenario3","depot_3_route_10",18.439089,6.285953,"[2, 98]"
"scenario3","depot_6_route_11",37.223954,6.285953,"[5, 10, 97]"
"scenario3","depot_2_route_12",94.397529,6.285953,"[1, 11, 94]"
"scenario3","depot_5_route_13",134.888988,6.285953,"[4, 12, 50]"
"scenario3","depot_8_route_14",85.649282,6.285953,"[7, 13, 45]"
"scenario3","depot_3_route_15",121.185938,6.285953,"[2, 14, 33]"
"scenario3","depot_5_route_16",82.076014,6.285953,"[4, 15, 79]"
"scenario3","depot_5_route_17",95.435891,6.285953,"[4, 16, 84]"
"scenario3","depot_4_route_18",45.189161,6.285953,"[3, 17, 74]"
"scenario3","depot_7_route_19",95.069077,6.285953,"[6, 18, 95]"
"scenario3","depot_9_route_20",61.436209,6.285953,"[8, 19, 104]"
"scenario3","depot_4_route_21",78.445037,6.285953,"[3, 20, 58]"
"scenario3","depot_5_route_22",64.457206,6.285953,"[4, 21, 56]"
"scenario3","depot_6_route_23",39.391101,6.285953,"[5, 22, 43]"
"scenario3","depot_1_route_24",132.024265,6.285953,"[0, 23, 105]"
"scenario3","depot_10_route_25",146.075200,6.285953,"[9, 24, 54]"
"scenario3","depot_9_route_26",84.111447,6.285953,"[8, 25, 71]"
"scenario3","depot_8_route_27",80.424950,6.285953,"[7, 26, 41]"
"scenario3","depot_1_route_28",49.046444,6.285953,"[0, 27, 91]"
"scenario3","depot_9_route_29",112.491539,6.285953,"[8, 28, 38]"
"scenario3","depot_9_route_30",115.947722,6.285953,"[8, 29, 32]"
"scenario3","depot_8_route_31",76.935395,6.285953,"[7, 31, 72]"
"scenario3","depot_1_route_32",224.656058,6.285953,"[0, 34, 40]"
"scenario3","depot_9_route_33",109.274154,6.285953,"[8, 35, 83]"
"scenario3","depot_8_route_34",120.832008,6.285953,"[7, 36, 57]"
"scenario3","depot_9_route_35",93.371305,6.285953,"[8, 37, 69]"
"scenario3","depot_3_route_36",147.489537,6.285953,"[2, 39, 103]"
"scenario3","depot_7_route_37",110.314018,6.285953,"[6, 42, 70]"
"scenario3","depot_10_route_38",49.674491,6.285953,"[9, 46, 96]"
"scenario3","depot_4_route_39",57.506710,6.285953,"[3, 48, 49]"
"scenario3","depot_3_route_40",94.040815,6.285953,"[2, 51, 81]"
"scenario3","depot_8_route_41",62.997199,6.285953,"[7, 52, 73]"
"scenario3","depot_4_route_42",117.356763,6.285953,"[3, 53, 101]"
"scenario3","depot_9_route_43",39.055884,6.285953,"[8, 55, 77]"
"scenario3","depot_5_route_44",66.116871,6.285953,"[4, 59, 82]"
"scenario3","depot_2_route_45",57.169714,6.285953,"[1, 60, 62]"
"scenario3","depot_5_route_46",106.138631,6.285953,"[4, 61, 106]"
"scenario3","depot_5_route_47",88.074064,6.285953,"[4, 65, 85]"
"scenario3","depot_5_route_48",169.415051,6.285953,"[4, 66, 99]"
"scenario3","depot_10_route_49",78.290692,6.285953,"[9, 67, 88]"
"scenario3","depot_5_route_50",91.404812,6.285953,"[4, 68, 102]"
"scenario3","depot_8_route_51",98.079537,6.285953,"[7, 75, 90]"
"scenario3","depot_3_route_52",89.332279,6.285953,"[2, 80, 93]"
"scenario3","depot_8_route_53",66.054392,6.285953,"[7, 89, 92]"
"scenario3","depot_2_route_54",97.890257,6.285953,"[1, 100, 108]"
"scenario3","depot_9_route_55",64.082842,6.285953,"[8, 107, 109]"
