scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_5_route_1",42.190046,4.142574,"[4, 13]"
"scenario3","depot_3_route_2",29.529646,4.142574,"[2, 61]"
"scenario3","depot_3_route_3",50.159745,4.142574,"[2, 63]"
"scenario3","depot_1_route_4",12.649111,4.142574,"[0, 87]"
"scenario3","depot_1_route_5",48.365380,4.142574,"[0, 10, 98]"
"scenario3","depot_7_route_6",137.813390,4.142574,"[6, 11, 46]"
"scenario3","depot_8_route_7",113.456442,4.142574,"[7, 12, 58]"
"scenario3","depot_2_route_8",94.009655,4.142574,"[1, 14, 75]"
"scenario3","depot_1_route_9",44.612489,4.142574,"[0, 15, 34]"
"scenario3","depot_3_route_10",81.302898,4.142574,"[2, 16, 31]"
"scenario3","depot_7_route_11",67.999966,4.142574,"[6, 17, 71]"
"scenario3","depot_8_route_12",81.559999,4.142574,"[7, 18, 39]"
"scenario3","depot_6_route_13",166.389492,4.142574,"[5, 19, 20]"
"scenario3","depot_1_route_14",75.485748,4.142574,"[0, 21, 33]"
"scenario3","depot_8_route_15",172.297218,4.142574,"[7, 22, 59]"
"scenario3","depot_1_route_16",81.165875,4.142574,"[0, 23, 84]"
"scenario3","depot_3_route_17",118.400536,4.142574,"[2, 24, 45]"
"scenario3","depot_10_route_18",89.718061,4.142574,"[9, 25, 85]"
"scenario3","depot_7_route_19",76.410933,4.142574,"[6, 26, 41]"
"scenario3","depot_2_route_20",88.960173,4.142574,"[1, 27, 53]"
"scenario3","depot_5_route_21",108.661922,4.142574,"[4, 28, 78]"
"scenario3","depot_10_route_22",137.294885,4.142574,"[9, 29, 48]"
"scenario3","depot_1_route_23",54.751900,4.142574,"[0, 30, 88]"
"scenario3","depot_8_route_24",43.051635,4.142574,"[7, 32, 101]"
"scenario3","depot_4_route_25",101.159021,4.142574,"[3, 35, 91]"
"scenario3","depot_6_route_26",61.683769,4.142574,"[5, 36, 92]"
"scenario3","depot_2_route_27",45.002020,4.142574,"[1, 37, 57]"
"scenario3","depot_5_route_28",152.275557,4.142574,"[4, 38, 56]"
"scenario3","depot_2_route_29",129.089187,4.142574,"[1, 40, 74]"
"scenario3","depot_6_route_30",225.240340,4.142574,"[5, 42, 100]"
"scenario3","depot_3_route_31",39.751500,4.142574,"[2, 43, 72]"
"scenario3","depot_9_route_32",95.380650,4.142574,"[8, 44, 90]"
"scenario3","depot_1_route_33",124.437335,4.142574,"[0, 47, 96]"
"scenario3","depot_1_route_34",121.477033,4.142574,"[0, 49, 66]"
"scenario3","depot_5_route_35",128.185799,4.142574,"[4, 50, 86]"
"scenario3","depot_8_route_36",104.336407,4.142574,"[7, 51, 52]"
"scenario3","depot_3_route_37",174.087408,4.142574,"[2, 54, 97]"
"scenario3","depot_4_route_38",141.718719,4.142574,"[3, 55, 69]"
"scenario3","depot_3_route_39",145.314653,4.142574,"[2, 60, 79]"
"scenario3","depot_7_route_40",131.489403,4.142574,"[6, 62, 106]"
"scenario3","depot_4_route_41",151.477929,4.142574,"[3, 64, 65]"
"scenario3","depot_5_route_42",85.735002,4.142574,"[4, 67, 76]"
"scenario3","depot_3_route_43",113.736336,4.142574,"[2, 68, 99]"
"scenario3","depot_6_route_44",144.834681,4.142574,"[5, 70, 80]"
"scenario3","depot_4_route_45",61.205197,4.142574,"[3, 73, 102]"
"scenario3","depot_5_route_46",129.121346,4.142574,"[4, 77, 109]"
"scenario3","depot_2_route_47",115.062730,4.142574,"[1, 81, 105]"
"scenario3","depot_5_route_48",139.261660,4.142574,"[4, 82, 108]"
"scenario3","depot_5_route_49",136.473122,4.142574,"[4, 83, 94]"
"scenario3","depot_5_route_50",118.989620,4.142574,"[4, 89, 103]"
"scenario3","depot_3_route_51",91.345809,4.142574,"[2, 93, 104]"
"scenario3","depot_7_route_52",116.070525,4.142574,"[6, 95, 107]"
