scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,3460.715541,1248.077959
scenario2,dataset_002,3592.391510,1250.359250
scenario2,dataset_003,4274.721003,1235.923084
scenario2,dataset_004,3568.064310,1235.846792
scenario2,dataset_005,3754.027392,1207.378458
scenario2,dataset_006,3961.288712,1224.285334
scenario2,dataset_007,3432.766908,1211.231166
scenario2,dataset_008,3504.906143,1202.388666
scenario2,dataset_009,3621.466370,1207.378208
scenario2,dataset_010,3858.856694,1212.869542
scenario2,dataset_011,3990.375851,1230.240542
scenario2,dataset_012,3586.484311,1214.178292
scenario2,dataset_013,4034.932419,1209.055917
scenario2,dataset_014,3614.397574,1210.339375
scenario2,dataset_015,3758.716831,1203.924083
scenario2,dataset_016,3992.412642,1219.471167
scenario2,dataset_017,3980.834137,1197.986750
scenario2,dataset_018,3659.520916,1223.000000
scenario2,dataset_019,4246.110483,1225.793542
scenario2,dataset_020,3443.592588,1203.376666
scenario2,dataset_021,3937.721752,1222.218792
scenario2,dataset_022,3735.708659,1208.951958
scenario2,dataset_023,3665.685201,1216.077084
scenario2,dataset_024,3540.997032,1215.699583
scenario2,dataset_025,3426.907422,1213.248125
scenario2,dataset_026,3699.705288,1217.506291
scenario2,dataset_027,4128.222473,1214.739625
scenario2,dataset_028,3243.207917,1196.114833
scenario2,dataset_029,4172.430529,1213.708166
scenario2,dataset_030,3772.619010,1214.399917
scenario2,dataset_031,3546.506011,1188.502167
scenario2,dataset_032,4031.788213,1230.051708
scenario2,dataset_033,3766.126458,1200.427375
scenario2,dataset_034,3577.738443,1204.528125
scenario2,dataset_035,3758.603241,1214.502667
scenario2,dataset_036,3393.483251,1225.363209
scenario2,dataset_037,4190.636041,1206.460625
scenario2,dataset_038,3997.441406,1206.855125
scenario2,dataset_039,3785.980555,1206.410792
scenario2,dataset_040,3790.177748,1219.798333
scenario2,dataset_041,4262.053833,1219.392459
scenario2,dataset_042,3612.338204,1202.546083
scenario2,dataset_043,3835.878395,1209.692625
scenario2,dataset_044,4052.298943,1216.803833
scenario2,dataset_045,3786.141204,1201.148667
scenario2,dataset_046,3617.340938,1216.674709
scenario2,dataset_047,3688.430823,1215.686875
scenario2,dataset_048,3806.963016,1198.696709
scenario2,dataset_049,3548.502395,1194.874000
scenario2,dataset_050,3563.358626,1210.538667
scenario2,dataset_051,3669.275139,1224.361917
scenario2,dataset_052,3599.154618,1219.462917
scenario2,dataset_053,4167.284605,1217.323167
scenario2,dataset_054,3627.816229,1209.642042
scenario2,dataset_055,4473.786882,1213.013667
scenario2,dataset_056,3986.262672,1223.140042
scenario2,dataset_057,4087.615272,1202.223750
scenario2,dataset_058,4088.101657,1212.282792
scenario2,dataset_059,4349.287609,1212.560000
scenario2,dataset_060,4317.197308,1219.904250
scenario2,dataset_061,3599.949794,1198.659375
scenario2,dataset_062,3645.820122,1218.674083
scenario2,dataset_063,3691.156935,1230.417708
scenario2,dataset_064,3319.173137,1204.062459
scenario2,dataset_065,3731.187798,1187.041833
scenario2,dataset_066,3625.615395,1195.698292
scenario2,dataset_067,3607.349136,1214.538250
scenario2,dataset_068,3399.990089,1218.418792
scenario2,dataset_069,3931.415312,1180.591375
scenario2,dataset_070,3691.342147,1204.611125
scenario2,dataset_071,3598.792084,1212.073417
scenario2,dataset_072,3902.579990,1209.548375
scenario2,dataset_073,4177.036430,1193.715541
scenario2,dataset_074,3877.595856,1200.111542
scenario2,dataset_075,3466.525545,1211.676959
scenario2,dataset_076,4125.635817,1227.812583
scenario2,dataset_077,3690.019533,1202.818542
scenario2,dataset_078,3826.592106,1198.746500
scenario2,dataset_079,4017.102228,1223.105041
scenario2,dataset_080,3587.888851,1203.482333
scenario2,dataset_081,3687.617422,1191.389375
scenario2,dataset_082,3622.092793,1192.672417
scenario2,dataset_083,4036.623033,1208.612250
scenario2,dataset_084,3560.602760,1199.323000
scenario2,dataset_085,3632.604376,1186.823125
scenario2,dataset_086,3701.896154,1215.332750
scenario2,dataset_087,4055.591926,1196.767875
scenario2,dataset_088,3420.982583,1190.831333
scenario2,dataset_089,3701.230742,1184.780792
scenario2,dataset_090,4021.426568,1213.415500
scenario2,dataset_091,3733.089078,1202.863083
scenario2,dataset_092,3649.360456,1200.018084
scenario2,dataset_093,3548.046828,1183.469417
scenario2,dataset_094,4196.429093,1217.987958
scenario2,dataset_095,3645.976212,1193.389667
scenario2,dataset_096,4202.752638,1212.376333
scenario2,dataset_097,3627.201145,1174.960375
scenario2,dataset_098,3869.633647,1206.903083
scenario2,dataset_099,4521.840584,1208.201292
scenario2,dataset_100,3637.047767,1207.563041
