scenario,dataset,total_distance_sum,total_time_ms_sum
scenario1,dataset_001,4447.199247,66.111292
scenario1,dataset_002,4796.505168,47.882333
scenario1,dataset_003,6536.972473,56.392416
scenario1,dataset_004,4993.568046,62.038084
scenario1,dataset_005,5141.998274,45.722208
scenario1,dataset_006,5605.731182,52.608250
scenario1,dataset_007,4618.509371,44.715167
scenario1,dataset_008,4854.267071,51.758292
scenario1,dataset_009,5202.383726,50.350625
scenario1,dataset_010,5344.553205,48.516750
scenario1,dataset_011,6140.262080,62.512833
scenario1,dataset_012,4617.464825,41.195083
scenario1,dataset_013,5853.692146,41.127709
scenario1,dataset_014,4888.643252,41.427375
scenario1,dataset_015,5572.197412,42.363958
scenario1,dataset_016,5982.932680,45.046500
scenario1,dataset_017,5742.328939,43.904959
scenario1,dataset_018,5387.481120,65.878208
scenario1,dataset_019,6010.240379,46.523375
scenario1,dataset_020,4681.212150,49.981375
scenario1,dataset_021,5604.575895,45.250500
scenario1,dataset_022,5351.575999,35.310541
scenario1,dataset_023,5076.425811,35.480583
scenario1,dataset_024,5251.477658,42.925583
scenario1,dataset_025,4742.475289,42.595208
scenario1,dataset_026,5459.634985,40.718083
scenario1,dataset_027,5987.071949,43.460666
scenario1,dataset_028,4528.608088,42.360625
scenario1,dataset_029,6094.630375,44.571416
scenario1,dataset_030,4839.619631,50.017750
scenario1,dataset_031,5254.528691,42.222750
scenario1,dataset_032,5307.738643,51.617958
scenario1,dataset_033,5103.846053,43.457250
scenario1,dataset_034,4851.291410,42.542166
scenario1,dataset_035,5358.474736,44.292125
scenario1,dataset_036,4759.132772,41.911125
scenario1,dataset_037,6185.500072,43.567334
scenario1,dataset_038,6044.818837,42.798416
scenario1,dataset_039,5173.518683,43.994583
scenario1,dataset_040,5104.858036,50.518584
scenario1,dataset_041,6325.797855,46.659291
scenario1,dataset_042,4960.543445,42.268250
scenario1,dataset_043,5510.514943,42.375250
scenario1,dataset_044,5733.146566,36.391000
scenario1,dataset_045,5137.144965,72.553083
scenario1,dataset_046,4835.268557,42.540583
scenario1,dataset_047,5087.123139,34.026958
scenario1,dataset_048,5611.292759,42.470917
scenario1,dataset_049,4410.510241,39.375625
scenario1,dataset_050,5261.025363,48.759833
scenario1,dataset_051,4929.887333,42.782542
scenario1,dataset_052,4813.446155,57.820625
scenario1,dataset_053,6066.615397,43.316167
scenario1,dataset_054,5252.637813,36.425458
scenario1,dataset_055,6424.979864,40.490500
scenario1,dataset_056,5363.333564,44.748583
scenario1,dataset_057,6212.272323,56.900791
scenario1,dataset_058,6641.349024,55.319834
scenario1,dataset_059,6444.145362,55.034917
scenario1,dataset_060,6452.357339,37.772833
scenario1,dataset_061,5000.437251,51.619583
scenario1,dataset_062,5358.661635,48.255958
scenario1,dataset_063,5015.039267,43.490250
scenario1,dataset_064,4529.783954,34.749167
scenario1,dataset_065,5088.255353,43.409625
scenario1,dataset_066,5410.684179,35.723459
scenario1,dataset_067,4716.083464,34.288917
scenario1,dataset_068,4647.697384,35.135000
scenario1,dataset_069,5241.365013,57.509250
scenario1,dataset_070,5286.209645,56.316125
scenario1,dataset_071,4781.601118,40.313000
scenario1,dataset_072,5624.501174,42.749458
scenario1,dataset_073,6203.556599,37.034125
scenario1,dataset_074,5401.059842,50.283416
scenario1,dataset_075,4704.779978,35.175292
scenario1,dataset_076,6155.028210,45.746375
scenario1,dataset_077,4910.667237,50.736334
scenario1,dataset_078,5501.739412,53.748458
scenario1,dataset_079,5865.280665,38.604583
scenario1,dataset_080,4727.724059,57.791167
scenario1,dataset_081,4817.400049,39.648292
scenario1,dataset_082,5275.837284,35.747416
scenario1,dataset_083,5780.784269,44.774791
scenario1,dataset_084,4982.995988,46.666333
scenario1,dataset_085,5433.646019,58.027500
scenario1,dataset_086,5261.006602,46.680458
scenario1,dataset_087,6274.390847,36.175209
scenario1,dataset_088,5231.644125,57.876833
scenario1,dataset_089,4859.062518,35.048167
scenario1,dataset_090,5872.730504,44.645542
scenario1,dataset_091,5393.862019,35.427333
scenario1,dataset_092,5088.444548,45.660417
scenario1,dataset_093,5311.688791,39.180000
scenario1,dataset_094,5700.245523,49.952458
scenario1,dataset_095,5182.468782,34.305792
scenario1,dataset_096,5766.857044,34.425792
scenario1,dataset_097,5575.791015,36.205334
scenario1,dataset_098,5287.291344,36.103583
scenario1,dataset_099,6617.722194,37.452833
scenario1,dataset_100,5323.297744,35.746958
